Wall time,Step,Value
1745491135.1646695,26370,56.922210693359375
1745491135.164722,26371,-8.160602569580078
1745491135.3726432,26439,104.51573944091797
1745491139.874481,27795,-0.34166115522384644
1745491142.1632032,28258,83.24308013916016
1745491143.447602,28914,-2.588711977005005
1745491144.4263132,29331,91.83149719238281
1745491144.7836065,29393,45.81709671020508
1745491145.7717087,29492,31.304819107055664
1745491146.3832395,29703,38.279945373535156
1745491146.847144,29981,63.263832092285156
1745491147.8579953,30180,46.39140701293945
1745491148.4950278,30350,67.1853256225586
1745491150.6762333,30763,-8.160602569580078
1745491150.6762524,30805,133.75454711914062
1745491150.6762874,30839,55.998016357421875
1745491150.8593364,30856,65.33061981201172
1745491151.5323515,31302,117.1402359008789
1745491155.6531353,32549,169.53945922851562
1745491156.2832549,32948,49.84442901611328
1745491158.423244,33422,12.359631538391113
1745491158.530545,33488,26.892295837402344
1745491159.8953996,33933,44.49959945678711
1745491160.0616493,34021,95.69204711914062
1745491160.425944,34143,43.475765228271484
1745491162.373114,34639,51.72404861450195
1745491162.37326,34757,137.06004333496094
1745491162.3733263,34799,41.77688217163086
1745491164.891728,35798,183.73416137695312
1745491166.417039,36037,44.6724967956543
1745491166.5231922,36091,38.32475662231445
1745491166.6711993,36147,66.01325988769531
1745491167.7804575,36652,118.42865753173828
1745491168.708264,36971,-8.160602569580078
1745491170.57289,37196,1.1285797357559204
1745491170.722089,37262,30.97630500793457
1745491171.3070836,37548,72.52751159667969
1745491171.3792593,37559,93.7083969116211
1745491172.670255,37972,59.19346618652344
1745491173.5086803,38380,77.56450653076172
1745491174.8030045,38641,35.85184097290039
1745491175.0604606,38707,64.04443359375
1745491175.221159,38782,40.46369934082031
1745491175.2996993,38842,105.9318618774414
1745491175.5052605,38873,37.55144119262695
1745491175.6552527,38891,35.71675109863281
1745491176.8200295,39477,186.92593383789062
1745491180.22938,40276,50.537567138671875
1745491181.031648,40552,82.03121948242188
1745491181.20229,40616,77.64310455322266
1745491181.2941298,40636,46.01677322387695
1745491181.4990735,40701,-8.160602569580078
1745491181.4991152,40748,145.4051055908203
1745491183.0818455,41065,78.76994323730469
1745491183.081941,41267,100.54855346679688
1745491183.0819583,41288,36.363224029541016
1745491184.812121,41795,138.7828369140625
1745491185.1831985,41913,88.43833923339844
1745491185.9583333,42247,46.97258377075195
1745491186.948765,42467,4.061513900756836
1745491187.3090622,42503,41.24051284790039
1745491187.6511524,42624,71.6729736328125
1745491188.3653479,42979,128.7108612060547
1745491188.8042808,43066,1.7008999586105347
1745491188.8643732,43072,-6.261528491973877
1745491189.6609375,43478,83.71498107910156
1745491190.9193552,43535,0.9563419818878174
1745491190.9193923,43554,34.291690826416016
1745491191.5234942,43838,85.78327941894531
1745491191.8750312,44091,142.56369018554688
1745491192.5944684,44315,70.97673034667969
1745491193.298405,44543,41.922935485839844
1745491194.0487866,44850,145.37069702148438
1745491196.5677478,45481,159.60438537597656
1745491196.6849823,45519,176.420654296875
1745491197.454859,45845,75.12239837646484
1745491197.5251932,45860,100.46507263183594
1745491199.78764,46552,119.94185638427734
1745491200.029418,46624,50.174747467041016
1745491202.1541762,47419,117.6893081665039
1745491202.29182,47466,100.19510650634766
1745491202.3666353,47483,128.1304931640625
1745491202.8460712,47572,16.54850196838379
1745491203.5637846,47891,65.365478515625
1745491204.6210275,48314,82.25142669677734
1745491205.2614014,48573,71.64788055419922
1745491205.3370378,48585,93.38571166992188
1745491206.254133,48666,-3.9589691162109375
1745491207.124124,48958,54.559818267822266
1745491207.4909475,49145,74.8198013305664
1745491208.9273205,49741,117.23988342285156
1745491209.0210268,49746,131.392822265625
1745491211.078942,50029,11.32301139831543
1745491211.0789952,50038,15.872183799743652
1745491211.229051,50087,3.2214062213897705
1745491211.6546197,50266,22.397254943847656
1745491212.3910506,50560,49.158782958984375
1745491215.8584383,51716,111.3123550415039
1745491216.1672285,51914,142.0343475341797
1745491218.2825263,52517,33.30478286743164
1745491218.6461003,52614,53.494117736816406
1745491218.9209137,52754,35.66345977783203
1745491220.3703918,53409,111.11109161376953
1745491223.1494517,54210,118.21742248535156
1745491223.149486,54211,-8.160602569580078
1745491223.6106775,54458,51.914093017578125
1745491224.2872143,54748,269.6882629394531
1745491227.1107898,55446,95.6422119140625
1745491227.421281,55618,81.43647003173828
1745491227.481443,55644,145.9588165283203
1745491228.3784668,55933,85.76235961914062
1745491229.4673326,56272,18.660634994506836
1745491230.6464653,56341,-8.160602569580078
1745491230.7128332,56360,-8.160602569580078
1745491231.5160341,56726,89.83344268798828
1745491231.687909,56820,53.26564407348633
1745491232.8496032,57412,233.5575714111328
1745491233.1575058,57441,13.07839298248291
1745491233.3407118,57452,-6.256504058837891
1745491234.4867864,57697,52.63917541503906
1745491234.4868088,57741,35.19961166381836
1745491234.486829,57878,46.80397415161133
1745491235.1143627,57961,-8.160602569580078
1745491235.4175332,58138,101.0996322631836
1745491237.3895934,59049,207.74159240722656
1745491237.6059496,59164,334.7454528808594
1745491238.9758801,59759,55.305335998535156
1745491240.274718,60091,20.468795776367188
1745491241.410008,60193,24.424701690673828
1745491242.1181169,60654,79.68527221679688
1745491242.4630172,60769,26.5612850189209
1745491242.9679568,60911,-8.160602569580078
1745491242.967988,60938,48.24785614013672
1745491243.8581948,61335,114.08370208740234
1745491244.2153172,61351,25.20209503173828
1745491245.9972827,61912,98.64961242675781
1745491246.373119,62064,46.69565963745117
1745491246.9002485,62222,41.17540740966797
1745491247.2201352,62402,71.40616607666016
1745491247.6621802,62575,82.64373016357422
1745491248.1975396,62673,29.030805587768555
1745491249.5349574,62741,-8.160602569580078
1745491250.5006764,63195,38.82817077636719
1745491253.5722957,64218,37.92082214355469
1745491253.5723026,64249,64.52555847167969
1745491253.9731123,64263,47.69933319091797
1745491254.5269299,64604,109.87287902832031
1745491254.797651,64692,152.06869506835938
1745491258.7081325,65957,60.705116271972656
1745491258.7081697,65971,36.257328033447266
1745491259.1716473,66161,35.54878616333008
1745491260.1348705,66570,292.7605895996094
1745491261.885679,66886,79.84514617919922
1745491262.1959426,67031,84.2422103881836
1745491263.1724348,67353,76.10621643066406
1745491264.414326,67753,68.25501251220703
1745491266.358812,68289,20.089052200317383
1745491269.1471732,69504,104.26573944091797
1745491269.9504106,69759,38.3302001953125
1745491271.4480965,70231,40.11985397338867
1745491271.605973,70274,66.15119934082031
1745491274.5968485,71160,168.93865966796875
1745491275.5905118,71618,38.21256637573242
1745491275.6721797,71664,156.1650390625
1745491279.7515364,72881,-8.160602569580078
1745491279.8571048,72930,19.731353759765625
1745491279.9658024,72982,43.530521392822266
1745491280.6231368,73024,123.02066040039062
1745491281.3743267,73290,46.4071159362793
1745491282.5522068,73762,204.50552368164062
1745491283.124741,74025,35.84989929199219
1745491284.5901008,74411,66.01069641113281
1745491285.7384608,74886,1.1869463920593262
1745491288.307231,75611,81.37591552734375
1745491289.93997,76409,25.617664337158203
1745491290.567302,76646,1.942517876625061
1745491292.046733,76852,132.9272003173828
