Wall time,Step,Value
1744855033.1668704,1218560,3281.171630859375
1744855041.0178852,1222400,3246.85791015625
1744855042.399224,1223040,3246.85791015625
1744855061.8324778,1232640,3151.288818359375
1744855076.7868614,1240320,3137.727783203125
1744855081.6782584,1242880,3118.71923828125
1744855087.7197232,1246080,3148.345458984375
1744855090.0906289,1247360,3145.17578125
1744855107.9700217,1255680,3096.75048828125
1744855109.4552941,1256320,3128.078857421875
1744855134.1951022,1267840,3214.9853515625
1744855257.4935274,1326080,3202.955322265625
1744855269.062538,1331840,3165.312255859375
1744855281.3047354,1338240,3130.903564453125
1744855295.3854296,1345280,2971.959716796875
1744855315.1507335,1354880,3004.908447265625
1744855320.5810184,1357440,2989.978271484375
1744855348.4259741,1370240,2975.74755859375
1744855420.9047663,1405440,3148.05322265625
1744855440.7318738,1415040,3143.60107421875
1744855448.4359798,1418880,3169.09423828125
1744855479.9155817,1434240,3157.803466796875
1744855486.5052335,1437440,3181.7431640625
1744855588.069839,1485440,3187.193115234375
1744855618.4132175,1500160,3244.56884765625
1744855641.7178252,1511040,3151.270263671875
1744855690.7807162,1533440,3176.162841796875
1744855744.8131301,1560320,3122.351806640625
1744855750.8400624,1563520,3076.958740234375
1744855767.3766627,1571840,3080.270751953125
1744855777.7547894,1576960,3122.163818359375
1744855781.4819248,1578880,3106.991455078125
1744855809.3972695,1591680,3087.330810546875
1744855827.6826746,1600000,3082.542724609375
1744855835.0682602,1603200,2929.182861328125
1744855857.1187518,1612160,2875.7431640625
1744855859.68531,1613440,2875.7431640625
1744855877.264594,1620480,2839.386474609375
1744855930.8010166,1643520,2843.44140625
1744855947.132464,1650560,2981.44970703125
1744855948.6742027,1651200,2981.33203125
1744855977.0573275,1664640,2982.814208984375
1744856012.982463,1682560,2905.088623046875
1744856022.6661506,1687680,2937.267822265625
1744856033.046024,1692800,2888.640625
1744856069.4788406,1710080,2863.2119140625
1744856074.6980429,1712640,2867.451904296875
1744856083.8911774,1717120,2954.35986328125
1744856087.7792404,1719040,2954.35986328125
1744856100.8588502,1724800,2939.5390625
1744856123.7449818,1734400,2957.91796875
1744856131.255339,1737600,3009.007568359375
1744856137.9385,1740160,2868.888916015625
1744856154.5932405,1747840,2895.917724609375
1744856156.1295774,1748480,2883.11328125
1744856162.5458505,1751040,2789.298828125
1744856169.4342823,1754240,2678.222412109375
1744856170.9965584,1754880,2651.237060546875
1744856190.1239235,1763200,2512.651123046875
1744856191.432419,1763840,2512.651123046875
1744856192.6155784,1764480,2503.8662109375
1744856207.9489727,1770880,2503.929931640625
1744856211.8834882,1772800,2553.509521484375
1744856227.2894738,1779200,2554.420166015625
1744856238.7912724,1783680,2586.634765625
1744856281.0646513,1800960,2601.1728515625
1744856315.129642,1815040,2465.345703125
1744856331.2144737,1821440,2394.315185546875
1744856355.9972484,1832320,2518.4482421875
1744856357.497458,1832960,2499.24267578125
1744856433.2156377,1870720,3082.559326171875
1744856477.3792903,1890560,2887.8642578125
1744856481.8023403,1892480,2887.24951171875
1744856491.7569134,1896960,2880.884521484375
1744856496.0816126,1898880,2880.5576171875
1744856508.5721657,1904000,2784.213134765625
1744856580.387492,1933440,2652.708984375
1744856603.358967,1943040,2585.331298828125
1744856623.432338,1951360,2542.322998046875
1744856674.6054564,1974400,2564.469970703125
1744856676.0484939,1975040,2565.401611328125
1744856700.4467316,1987200,2711.08203125
1744856701.5054727,1987840,2711.08203125
1744856702.6323805,1988480,2711.08203125
1744856722.808647,1997440,2616.11669921875
1744856724.3106277,1998080,2608.37060546875
1744856725.8364556,1998720,2599.66455078125
1744856736.4420311,2003200,2567.32421875
1744856760.822871,2014080,2523.964599609375
1744856802.7864556,2032000,2402.7060546875
1744856832.1445408,2044160,2509.486328125
1744856841.6298614,2048640,2492.83203125
1744856848.4851272,2051840,2533.76123046875
