Step,Episode Reward
24959,70.99851059609068
24990,84.31445388926228
25017,61.09783456854674
25043,56.98479068543026
25073,85.87053253752849
25106,81.31748959933526
25144,101.69447292227865
25187,113.61880107188321
25229,109.90966006239685
25256,61.57039190115808
25276,45.79198041374738
25292,35.78831157074278
25327,90.68874306614781
25357,65.02046835834823
25391,88.89602239376059
25439,176.72670036743017
25474,135.7491742774868
25511,124.37432782405827
25533,71.51156486528586
25558,68.91518853651267
25585,79.84732657635153
25614,86.5503357778584
25658,151.7350565506864
25684,74.39382916779007
25718,126.12476672284929
25745,74.12944640396077
25777,119.39626258099183
25786,17.54219159491208
25824,129.5264759628578
25853,81.16782633925214
25881,88.03171198047353
25911,93.54765990345834
25943,84.45491101017981
25944,1.8393972058572117
25974,78.36253107401868
26006,110.50446891743016
26032,72.38773058482849
26056,53.0730860234217
26088,93.34167937793576
26101,24.373370927520906
26158,151.236920965151
26198,118.94835323160652
26231,80.51796898793026
26268,95.43325490401168
26298,59.84728714667939
26343,115.0600086254322
26383,152.1061684530034
26426,179.46891635904527
26470,142.40355767776853
26510,103.26224016991279
26527,41.89620777698476
26550,79.00617355621819
26575,74.25832245119518
26595,43.99819551019807
26612,33.610221421792794
26654,118.211492306698
26690,93.63479314362776
26727,104.1422684157876
26747,49.44268468066127
26784,97.0674801217869
26823,148.22178162408443
26845,73.30627325922596
26852,13.993992104688067
26860,15.53527696726817
26890,82.29819476203262
26903,31.70609308836866
26919,38.45752810564147
26931,24.920005234808542
26949,36.676555012286144
26969,70.95610533047629
26978,17.342387067928335
26979,1.8393972058572117
27021,173.8751198568475
27038,55.83956176127073
27081,131.98229343956683
27104,52.56257225209007
27112,16.67598344633123
27123,28.14386510498923
27153,76.57870734223282
27175,51.95848377938496
27197,62.978605263261954
27215,48.92466017195417
27236,48.41517710829872
27257,60.3625648351637
27261,7.636175829074377
27282,55.79283506570782
27307,81.942994080357
27330,61.162538084383776
27339,29.464108943499774
27368,94.42829928605086
27378,19.84468788149588
27390,37.23135696781888
27400,24.560013869648778
27412,25.404361781413613
27426,37.25911246190871
27449,80.60351162436329
27481,80.95526102049193
27513,79.54682024265348
27514,1.8393972058572117
27518,7.735990729324984
27549,97.6983073429566
27588,115.39470613311013
27623,107.46802177823598
27628,9.426514126282488
27666,140.20051998910927
27703,114.6347345812944
27731,86.05873026132356
27770,109.93147783070874
27810,128.6097963942629
27829,42.18936368627782
27851,52.4286086039077
27875,50.588377059545934
27898,53.52865160075704
27930,77.21692083119791
27957,70.16414555765498
27984,101.8210987982712
28014,94.99118958936346
28068,161.60580452473098
28109,126.10123094787608
28145,106.95711283511005
28180,94.79204766807986
28193,26.152683964691523
28227,69.4071739365135
28263,85.77162888662534
28297,96.8159826476022
28358,177.23272467555228
28363,10.806866745647303
28407,101.19871944388423
28417,30.486970393281958
28427,31.07965050180529
28451,91.65806069996954
28465,39.250795096390526
28479,47.3695685110402
28489,21.75955394947057
28505,37.93228838951271
28538,100.4627336618087
28572,92.46845449667316
28610,111.60775346364491
28638,71.56588108620477
28667,93.61646011071274
28698,106.69142628831223
28728,60.16358304895978
28760,88.43779680972773
28790,64.97669442448202
28823,104.98489694302063
28828,9.362813959887445
28836,18.083863485048024
28849,32.05834570396007
28850,1.8393972058572117
28857,25.249302900762025
28865,20.40227768528689
28874,29.84151943225992
28880,21.390329900185204
28887,19.763364746161656
28899,32.6904527116561
28908,22.815463062451762
28926,42.09468169812563
28946,50.190120046794895
28967,51.347033700504
28987,69.66159550512485
29013,68.35872507464157
29036,69.73699260662912
29058,56.981164205041914
29071,25.677755522528514
29089,49.18478905633114
29127,133.7528078202509
29162,83.4952109767144
29200,124.92827233869923
29225,57.30484265743858
29245,62.108201791197075
29275,85.40299447348296
29296,62.92990189879777
29319,62.9344619329301
29342,63.228063772682596
29359,42.7983647344229
29378,55.64350631543299
29396,49.454791727018474
29416,61.826830862550366
29429,41.130119477178056
29456,79.47533843846506
29485,72.14707954520645
29505,54.68149708102087
29537,78.33039587854543
29568,65.19551247386757
29606,118.81592968263729
29637,75.57459135934411
29665,95.22631305164036
29701,103.29421738560296
29740,128.9458097901888
29764,64.42469883287914
29781,45.12570729562488
29797,34.23369182530642
29799,3.698444536898488
29817,52.407216558949834
29827,23.39621409216631
29851,63.278650778596806
29868,50.63952050377115
29880,28.527353948888038
29903,57.0829273560998
29920,47.932029779435744
29933,27.66346482876785
29949,39.021560966971336
29980,89.06601831873866
30022,98.93021854633093
30050,93.61642302108832
30070,65.75919042540522
30092,45.38500935367247
30130,108.28218296030605
30153,95.408886746374
30175,56.869904639032995
30177,5.766424372192137
30185,25.749418652723886
30218,90.32920649726493
30264,117.66989821177607
30286,54.764823086508585
30317,92.06885537680635
30348,90.6697032271409
30380,101.86261083899863
30414,92.06759888496369
30449,116.5399481682089
30488,89.51977461383967
30532,92.50746859880007
30575,118.81560793727446
30605,86.0906464083446
30617,24.582645963202843
30631,32.96753703273559
30656,79.0591507095793
30674,41.16063378897065
30682,16.747892664296256
30707,77.57416122202639
30721,28.446683734985264
30734,33.848569054234325
30748,35.788614889341034
30764,46.1373218132586
30791,71.3373426332846
30807,41.312014371504596
30830,53.74018264800343
30841,24.328125128504993
30864,57.87486068839857
30887,98.10111283193531
30900,29.290129500943895
30917,39.57333577861794
30933,42.36061866339996
30943,29.022067873880108
30967,71.20948742171834
30987,44.129982878591285
31018,71.17038618529284
31047,63.04248184672326
31071,89.01335780173542
31102,76.76296555698357
31103,1.8393972058572117
31118,44.53664550432543
31136,41.23176160922407
31171,82.78617301490213
31202,106.26415328522265
31232,72.31087093597698
31244,23.903651029632762
31259,39.81060886480113
31287,98.47804815577194
31304,53.778900064600975
31356,156.92677354667035
31391,85.64332286071448
31435,100.41592809266663
31464,92.2284691444205
31503,115.22066650267243
31535,98.1121960004267
31569,105.19869499283536
31609,137.42430292655663
31642,115.69948565826148
31665,52.627500424725405
31724,209.62759139330674
31749,54.37478162743774
31784,119.235977035719
31832,130.99014156874347
31859,70.64412223735198
31893,107.7799731689077
31926,94.34933720505809
31962,114.83606648434927
31997,104.08959990261384
32019,58.84399286365899
32041,51.161759046685106
32069,62.16087160368889
32103,95.69392290636438
32127,65.4432701088696
32152,64.2497702577013
32176,58.7841525714265
32232,150.395194022459
32257,61.145916524679066
32286,101.17179485974435
32333,141.63854987582513
32382,97.27354089372771
32412,95.32437561035238
32446,103.77979156358285
32478,102.85865969337043
32484,11.767903444970884
32493,19.19417436994855
32497,7.983347835313806
32510,31.38157486835393
32521,30.213111411118746
32559,137.03953165149622
32605,148.21044244340294
32624,57.9994952875803
32638,31.31436289208575
32675,84.39874431099534
32698,73.13151215174314
32719,64.4807814536248
32745,83.58649450002702
32769,78.63758706854338
32793,56.70501985118187
32797,7.817105942294214
32821,80.07269091977055
32837,64.18965798614983
32848,23.465754915882265
32873,65.77867738879809
32882,18.091945441895618
32895,25.698036959305835
32910,36.67171799468205
32938,70.27812172922128
32966,80.96290606535038
33008,132.0786607672001
33036,70.36766249972224
33074,105.68695353755155
33101,85.19283563886836
33140,107.7249010750043
33171,87.39407721116146
33204,84.4589658461413
33207,8.618874174557245
33220,24.810247379321023
33234,29.156067868594075
33265,86.43710601782843
33281,52.72052277447638
33302,75.9754114738344
33321,44.511363821525165
33345,68.43352514034282
33367,48.62139822633833
33393,68.9657954769538
33416,52.466038202076206
33440,61.369226403519356
33464,45.20608289197884
33483,64.1483838203225
33505,47.78206639365882
33546,108.60901934922643
33587,140.521065401472
33613,57.199840636007615
33639,65.51876677710837
33640,1.8393972058572117
33676,113.69543223680984
33723,113.62338142402547
33755,97.13487943261869
33802,100.6030517918829
33833,91.22779284217528
33867,97.8863633856724
33893,60.83998690026393
33894,1.8393972058572117
33945,159.85256954390255
33983,121.80373682840899
34030,133.18835697079228
34060,83.40594164842605
34117,181.88483827620027
34144,52.77443317920996
34173,68.90908073178795
34208,116.83023682170366
34245,115.64872550904498
34283,132.8291552639916
34324,128.86318060131148
34355,94.1851931488655
34385,82.00503332550781
34423,109.94289530578673
34464,119.06584357884643
34489,66.82948869344102
34524,86.0869208122547
34547,45.70543635790397
34550,5.570430313118754
34584,100.33521901273427
34592,16.782883768014425
34639,154.0814666526848
34657,43.97029581465428
34684,60.00177353086095
34712,75.62153957280438
34763,131.63227389939453
34783,61.49388361034626
34802,47.8100499063076
34827,66.02138226969696
34850,74.42760248990298
34862,26.95185313317203
34884,78.80411015951657
34911,76.30498120631272
34928,46.73708202411491
34947,66.99172527663484
34961,28.691883062341752
34990,98.3551201785887
35029,106.58301762248338
35068,109.55669577354006
35116,108.50487300699612
35154,104.88121002583884
35185,76.81765610187902
35225,142.50996578527065
35229,7.466781136706764
35269,92.5612709177976
35283,27.66837246516758
35321,121.23248416415048
35354,79.34981357289843
35371,36.13851307585175
35416,122.7093980115066
35430,33.091371835045116
35446,35.269875100706784
35467,79.45959321518396
35498,90.27204819847546
35518,48.12613825038528
35538,44.52753431763499
35560,66.67022436282
35579,61.50888293954507
35602,74.56184112999199
35620,45.744824509300805
35647,85.20994659126191
35680,77.58332459535406
35714,81.99732143649906
35733,52.336730442424894
35754,65.39036965671424
35769,38.07572926555339
35783,32.53810904634481
35801,63.96146514984497
35813,26.88414526868069
35848,101.12480967900325
35882,87.31382046946125
35904,82.26684232938243
35935,108.91795282669709
35966,118.76338951455234
35997,102.01898859105856
36011,31.118860513113713
36037,54.02365370449769
36074,104.02880106448816
36108,84.85937696213502
36122,33.09860147696067
36137,32.52590992449257
36178,90.04908585509683
36200,51.78345089663339
36221,64.05145431355525
36244,82.73524686056224
36261,37.04643515743767
36286,48.62490985599946
36316,76.25498384510496
36347,95.82167211211889
36380,111.35061375598829
36392,32.57678542842128
36427,84.27220740124464
36430,5.688022147355797
36448,39.38120485602282
36471,55.9955541997551
36489,41.70726809239666
36507,46.030607582550545
36542,120.46128570342074
36603,165.50311098118212
36634,105.88930353518839
36665,71.4285911238551
36693,68.34931545130166
36702,18.723109190820253
36738,125.63613557556991
36776,140.70736867437125
36797,45.62964538723266
36809,27.452634486458603
36839,115.73783039615748
36877,81.71494208777385
36893,34.95310991841506
36928,72.35848073925199
36961,78.73850449447248
37000,91.51458667022857
37001,1.8393972058572117
37042,154.8045977547127
37086,177.95913316392046
37132,121.5986557081564
37173,107.51475115632799
37222,153.9737006939199
37270,135.39694725948354
37286,31.84011374209582
37294,18.943473827976906
37302,27.16946807897044
37319,48.01782411902825
37324,10.455296448019357
37343,49.516552749530064
37397,193.77981738451382
37407,23.79018370938718
37421,26.978675479739632
37444,57.64712931365872
37469,90.01889982669718
37500,70.08065787812983
37537,98.04941406922771
37572,122.93710586672142
37611,136.82617017858246
37646,96.94028423064879
37696,141.46451564090876
37757,136.87870099342797
37797,99.16042582123347
37822,52.257224713173564
37860,88.53221920639044
37891,77.73641124201248
37934,113.35307819549767
37941,13.362749242749173
37952,38.04651763384159
37985,86.0002609352696
38020,114.08422343085785
38030,20.591905973096253
38075,153.39729101420747
38091,31.855067380760115
38116,51.58334378459822
38143,79.26595411834768
38160,33.47484376324583
38189,87.90728206661612
38191,3.698493514615908
38194,5.836256988494501
38216,72.2678003763274
38238,73.5437718798917
38281,111.0775681453098
38297,39.131209049064
38325,73.59922170716439
38333,21.362006030214083
38345,32.32778912567302
38355,23.10036637983326
38365,37.62321651272861
38369,8.31390733815932
38373,10.27904048498414
38384,32.80533478121013
38397,46.10817536637833
38411,50.66975124443229
38435,85.36856054380354
38456,53.14841927136911
38490,85.61233015862331
38531,121.77309686891047
38572,106.90462255419222
38611,95.87613064996417
38648,105.94367057071152
38687,125.07118010514047
38728,108.03462109419876
38774,130.77820416599053
38775,1.8393972058572117
38791,36.343177077992834
38820,87.50154361961401
38831,24.574255978727706
38834,5.662278334847678
38850,40.632613388705124
38870,62.49483090760339
38882,26.657507877683877
38941,214.61647786314234
38963,51.13456858722351
38991,88.71476878448138
39012,70.02976510533617
39036,57.87042392965951
39068,115.57589319236352
39094,61.90970465908198
39111,35.669633387728815
39141,82.86007131841616
39189,143.41836236221903
39210,73.35135509971855
39248,114.30262907758637
39298,165.45485532604627
39356,161.05408998784185
39414,130.42309605532878
39472,161.8450138674308
39473,1.8393972058572117
39512,104.47071740807553
39534,46.824881602567714
39560,86.05429069580958
39612,131.30844639461546
39616,7.463108704114717
39624,17.298452954882656
39631,16.543302607981694
39643,39.21390481883118
39665,74.94394221383754
39672,13.797296098934227
39686,34.289882661994895
39710,55.219977855287
39720,38.68820210825031
39731,22.876497231644926
39746,40.24685372828313
39747,1.8393972058572117
39760,30.078885189657278
39787,71.8449600973159
39822,75.6608200953074
39857,104.68760639069157
39890,73.87842175836839
39932,116.48070595782293
39975,96.76854242951985
40010,106.88854480242308
40050,109.68331965321468
40051,1.8393972058572117
40093,118.29076814194792
40121,100.43665954140016
40124,7.444162661212356
40160,91.18321652107056
40167,21.35069801200814
40169,3.7148971956897023
40174,16.94959314605621
40182,16.655466027603453
40192,23.249667280085283
40201,27.235970436897958
40209,17.283546928176804
40225,45.91737629092354
40253,57.43707082587731
40284,107.68776372265354
40315,74.41968682608842
40346,77.28470085007986
40369,50.257097089673884
40388,36.929282225929974
40427,79.0429634447467
40467,117.47367012009343
40512,111.7195530026982
40555,136.886262359557
40595,121.08495940869426
40620,72.58969219083224
40661,104.60336701904214
40691,109.99224872232234
40762,214.6201456881016
40810,176.5663031600832
40842,75.70446134172559
40852,30.328381949754903
40905,143.46827281059575
40944,137.34750362658212
40964,62.18234920520292
41009,126.81671125718844
41032,57.69172996323414
41054,80.83389485698432
41078,61.702998884671906
41095,34.80948178443461
41121,94.14931534927858
41147,86.2189385483986
41175,101.5936051613977
41195,43.6619454081127
41220,96.41515509978177
41254,108.13619092409118
41255,1.8393972058572117
41271,58.63249491072225
41296,71.4562718224389
41313,50.12280834989035
41339,66.12645132158549
41368,68.32347352058414
41399,82.5484922684103
41420,85.20898533624501
41453,70.06085057573246
41473,61.07419891596146
41481,15.357816151549372
41508,68.17634064556802
41521,25.873778516454724
41555,79.07995234072446
41590,111.60826391725101
41624,89.41454209175302
41646,76.75593552516246
41667,74.45437435315074
41697,63.4753588978824
41718,47.073761294103434
41744,71.79019159995339
41745,1.8393972058572117
41769,67.34036050608283
41789,39.87809289311241
41811,68.57149801702025
41850,148.7174956610499
41898,138.73302818092407
41935,81.41345181087665
41974,108.83388865526405
41994,53.973343550069984
42021,83.99670676430003
42042,56.28249107696346
42072,66.53626308703976
42105,91.77369915801613
42119,28.52313565725593
42153,106.332364157706
42186,82.62398164735018
42211,92.44256969188416
42232,45.391702330103946
42243,23.06634283636441
42268,75.00653767548239
42279,24.24813761681479
42309,83.69629157041834
42344,97.31165165160974
42356,24.50595241849656
42378,46.33651268237509
42412,112.6527528537062
42436,53.890313485691166
42469,93.84915502535462
42490,46.63584822564784
42533,116.34377931679461
42570,109.6160816592118
42607,98.21106680556602
42636,63.65494725026389
42654,35.23336464133053
42673,45.01904371734887
42734,148.6335276629123
42782,146.77151046101775
42803,56.51403891987585
42831,92.65818522169856
42877,146.01461709249344
42900,83.37566683311579
42907,12.961823550468399
42908,1.8393972058572117
42954,141.0168384651745
42974,41.10436095910063
43001,107.97599972462277
43031,78.80102571859773
43061,121.65684680273746
43092,83.33052566737116
43138,150.1334904483015
43163,72.26582147991815
43188,74.00492740173617
43205,33.61571767708974
43223,43.44780115929118
43254,89.4549131225086
43287,106.81567863350443
43321,115.91900632913617
43349,79.36718362601047
43376,84.21658129948011
43395,41.24505934466592
43417,52.060331363833335
43431,33.42970670699806
43457,65.70134631544438
43489,69.18492573078248
43527,129.82212135176655
43571,106.04828646639892
43603,89.13914026810394
43655,158.73949841553323
43687,111.98403004644526
43740,178.8369494428079
43767,110.71298277278005
43815,163.17332842923608
43834,40.5015028647865
43886,127.33372084108382
43912,92.86456403449746
43953,95.50612451395664
43985,91.16430431350297
44018,103.7801670117912
44050,71.64442500595479
44083,92.16505186650686
44123,99.67123434530203
44166,173.02118668836206
44199,81.77910083606841
44218,43.915442539326584
44240,51.36026558537502
44241,1.8393972058572117
44269,78.93837518692558
44305,121.10997800255608
44307,3.725686863248926
44344,101.00306289532782
44353,20.08213950864527
44381,79.50723703727427
44407,65.119463169083
44439,104.23093955320188
44454,42.68700305717118
44455,1.8393972058572117
44463,16.712115641596725
44491,71.82870122411333
44512,51.996132570617085
44530,45.71245730347917
44554,83.26870282341616
44579,76.4645304938702
44608,87.23919926339205
44623,32.196658882677944
44624,1.8393972058572117
44651,59.23148143981969
44669,44.60825351717835
44698,82.52294109945912
44701,5.796492737347593
44736,113.09535359925016
44783,155.9618926295795
44797,48.311198860659616
44823,61.429072452609205
44839,44.34105443812375
44845,11.096995938832253
44875,78.26426171073138
44905,75.04390378482988
44924,43.938670435965115
44955,61.87048160095991
44957,3.735200678873402
44964,13.832593417053316
44986,59.7483383637948
45038,130.08141293637644
45072,122.0163896650488
45091,39.16907238982585
45110,52.5396391959401
45141,81.48980229763868
45191,151.80289357110928
45209,41.43036882112125
45248,138.81432576235352
45249,1.8393972058572117
45267,44.52954389176214
45294,74.75834017029163
45321,70.28902866805213
45363,104.130416832997
45390,69.34943883648324
45414,59.16299433093879
45438,80.54385319498384
45462,63.297613976308796
45485,61.150377537543875
45519,92.25583389504376
45542,47.217902387942054
45589,108.48885398405514
45623,73.97797237367824
45658,123.90539728724896
45693,89.93426217733881
45760,256.0158127514135
45819,157.8178652406445
45820,1.8393972058572117
45833,32.293447990907566
45881,121.77457102429875
45913,87.33586685192157
45933,42.56693038503507
45967,93.3567955675433
46002,82.1950780326652
46017,56.03002612795072
46074,165.96064848408167
46075,1.8393972058572117
46088,32.978321010650134
46101,28.760917073449193
46112,26.28416707720291
46131,48.74163289590201
46160,111.76563381792644
46171,31.350582209260835
46182,24.269380051891194
46215,100.32261552409862
46249,66.52584915116738
46297,189.4563909348521
46345,119.48810214002957
46394,154.07747433117137
46449,161.24188619620202
46504,164.18468983363616
46557,122.26340930823393
46588,68.58245890353867
46652,181.37589182547018
46696,125.4969096852942
46716,70.44633642607549
46738,59.6033445631738
46761,60.371204962423484
46784,63.37503609030522
46866,249.48004241831447
46869,5.721158847279043
46884,38.68121764198854
46909,61.78283233166829
46934,72.59691076431997
46948,35.23644354018202
46962,45.59791034324522
46984,64.08177686626045
47002,49.855323907972426
47018,37.248898538734096
47040,82.16678918430583
47054,27.00488824495762
47083,88.83090628712777
47118,103.66409481189389
47136,38.5251898878663
47178,107.0748272468936
47217,132.87171863909685
47231,26.389836366343708
47246,41.57090039732263
47275,75.67397824063558
47284,19.029362692528146
47315,108.17465729905695
47330,38.09565205197354
47373,141.57960564278815
47394,52.53403666386506
47423,75.62571449497727
47446,51.46225962062711
47481,106.33937494897955
47510,68.65596425292676
47547,103.16282139580913
47611,221.77178593888286
47645,116.64144475396303
47673,72.80457342896864
47689,34.34926003327349
47726,121.88989721790857
47753,66.13890460839984
47784,70.43633704164849
47818,106.46653372471718
47853,95.22073876311345
47886,88.83990317567172
47919,87.19124380918817
47963,135.3210340349705
48039,284.7539248133739
48082,168.49788486252245
48093,32.56140576439927
48120,69.09568330996707
48168,170.0856135982133
48188,60.00187180809126
48221,72.01623440739972
48268,109.47294769344164
48310,138.2938713389539
48367,178.2297077058752
48407,96.84921855157508
48452,113.46546191739974
48503,159.83446461202777
48533,94.88459820585139
48548,30.269192200544417
48610,162.45170921327815
48634,50.734702916512035
48697,192.69866074702782
48717,40.74880188756776
48747,66.43818805494891
48782,103.13025723884356
48794,46.69389690621537
48823,74.78249697128989
48853,79.54452830983124
48867,28.88378284007144
48881,28.398070469947708
48899,37.81023084606427
48903,7.359113202192214
48926,64.81363306141365
48944,40.73633649751133
48958,27.558978587999412
48992,77.08626202065307
49019,97.15757995933706
49079,191.8056855662708
49093,30.388269512211423
49140,127.33995665430794
49166,78.18781977976897
49216,115.18539318230287
49262,149.94437063001362
49277,31.369944224383705
49312,90.18409160425865
49360,147.7042222540168
49418,177.22620187622772
49454,91.13673417573875
49495,127.37913842964967
49524,66.19919879253187
49589,188.30107115911804
49627,103.90578451217701
49686,162.5784910259373
49687,1.8393972058572117
49713,63.91216601377562
49755,132.47290962321668
49772,57.84836137659778
49813,142.56983772366425
49854,129.77860275613702
49898,151.47405967282813
49904,11.297377850300103
49932,76.14829904896138
49958,96.99083223363016
50003,130.0119778213676
50031,71.76063845616535
50085,146.62089083033
50099,40.57016113097302
50114,42.20654730524972
50141,85.67297448057954
50153,32.88615597912732
50158,16.47874240615697
50163,12.734440959072282
50164,1.8393972058572117
50166,3.815278115137422
50188,47.31548176498755
50206,33.53424327290625
50226,39.58903363613445
50258,80.0165849081089
50297,102.7172450822347
50335,104.91463707819223
50375,101.03642480706822
50415,110.61353730398234
50453,144.25315092731626
50496,109.34293741757732
50554,174.6835320757752
50615,152.78696728184045
50638,49.61789987778656
50673,121.15049660879555
50706,100.07702462631866
50753,157.98963517029622
50766,26.042393590197467
50822,123.11833100693728
50892,193.55337115158449
50926,98.9564839848089
50956,78.97995498901811
50991,79.9632618066806
51046,182.68490050739786
51109,252.59683656478938
51139,71.24747223774705
51187,123.27375753669637
51223,103.410026809031
51255,88.63824373423084
51256,1.8393972058572117
51297,129.7140656438338
51337,147.58715087321883
51381,118.84717256072112
51382,1.8393972058572117
51426,170.24576466634352
51445,67.66339393044815
51460,40.14870293281717
51466,11.447603003463412
51481,33.367719012147916
51502,64.22306481685006
51513,36.24171435561868
51534,57.21831808274719
51558,82.88915585902716
51576,42.25520075321217
51595,59.426254757768014
51606,22.869826239279984
51628,54.67072016861013
51661,116.19110293524764
51680,52.960638691206796
51681,1.8393972058572117
51708,93.84807848362361
51728,43.28225341799042
51769,147.9238677807241
51810,130.90200690417518
51846,81.69146153455357
51876,81.35582114207347
51925,134.38314609152113
51957,94.21742934243206
51958,1.8393972058572117
51993,113.91848536360052
52032,81.26996586629166
52062,82.4418066272854
52090,67.13800930702705
52121,91.0553440332031
52164,122.40368845007049
52209,136.47608600394477
52258,129.32150192980862
52291,79.01171909374035
52344,131.99462552892993
52368,66.75068223176902
52413,141.868658975085
52459,143.314628184109
52484,57.19544691891199
52541,205.17064463573936
52569,77.13820462265625
52599,79.44049359789936
52600,1.8393972058572117
52624,58.66156838893333
52655,86.01864972559864
52682,78.2527504044222
52713,83.03614967200997
52742,72.1084335081094
52773,99.57311935072212
52780,14.419602685153786
52788,27.445726328987327
52792,7.807356915752717
52831,120.80260484568504
52861,88.01259009525178
52875,27.52772986564936
52894,39.974458835329706
52908,46.697798064503324
52925,47.11566261873866
52947,65.34601809469473
52954,13.536690488400765
52982,85.780448102491
53004,49.37992460203515
53020,51.52040127547078
53058,122.40331336381948
53066,15.3739932097527
53101,108.92112583879401
53147,116.87789432386411
53182,104.20917333773274
53226,126.86085680722788
53264,90.34875238235813
53302,115.92244390464556
53340,135.7468808334742
53397,186.1631474357705
53419,48.155031978586564
53461,104.40773411926719
53513,198.44281809554425
53539,75.44440234824052
53593,192.7822656227352
53594,1.8393972058572117
53614,55.78619944527678
53630,40.0411193110697
53648,41.48503932663973
53664,61.21954123015227
53684,59.12800285925561
53700,45.238137112213295
53724,73.98661557658923
53747,61.959905025835226
53771,90.38736739136301
53781,20.5852468965342
53796,28.69859393878533
53826,105.48485577762757
53863,97.0269704881374
53887,65.67664993647641
53918,101.67825598025236
53953,115.34757969689932
53971,43.942502392016635
54001,90.56813175642618
54034,80.30955645121493
54050,36.53286491383781
54069,46.949560913422935
54114,104.77502158321882
54161,128.4367215396346
54184,53.7275392441984
54205,54.32931225932965
54237,86.35868065607117
54238,1.8393972058572117
54262,73.86113030970601
54282,64.82647240996786
54302,50.655142763613334
54339,82.504925373332
54367,97.41082522463499
54398,84.74895810074074
54418,43.75134543311049
54459,124.24121238525325
54501,143.70928717839348
54561,143.9572468674798
54615,172.35174708724367
54671,200.1592944788837
54725,203.57554657805514
54782,190.76413928466448
54836,164.7674946387945
54886,169.59891161688333
54887,1.8393972058572117
54937,122.53782616488992
54965,61.77667392711377
55035,237.3955366268308
55081,161.03655085902273
55118,80.17236325531246
55155,91.77796619350826
55194,125.17842300045821
55233,91.57815462625373
55274,161.15035041038624
55311,83.69924849876845
55380,187.91626108736568
55415,119.33145788959874
55460,108.9013283163555
55498,122.72961111432551
55537,103.28094440510276
55584,120.23888168226897
55664,177.25673982710234
55720,120.97582736537159
55746,61.20351023914529
55772,83.73429953482777
55798,78.52123088678616
55856,198.31106384396017
55881,83.57261771081089
55900,44.07100698234001
55920,40.620248432442764
55965,129.84291883889105
56011,156.9355443912215
56042,76.98332425513915
56075,84.87896075988402
56099,52.54833873978211
56131,104.14780675619114
56137,11.17907222535813
56170,107.86002629851295
56189,51.62524925326702
56208,61.308896713595956
56226,60.66573585201136
56248,69.85114507123745
56249,1.8393972058572117
56289,118.65750955484451
56311,44.803876159790924
56350,80.61075968613756
56406,186.86368444815906
56432,79.03931801788856
56466,95.73075493279012
56533,199.47363315196202
56572,110.8389321476618
56620,122.90099357403278
56636,31.31967085007496
56684,113.87291652913937
56719,89.9174628515516
56756,87.96558177478234
56757,1.8393972058572117
56798,130.57162237379768
56839,139.71646173414058
56867,55.76067565451915
56897,73.48649953998849
56945,136.2598558132997
56954,18.222189473586134
56988,126.33968657447237
57038,153.62418881232261
57066,58.86065804484835
57092,63.38899236436422
57093,1.8393972058572117
57117,77.87798528072898
57162,137.72075127273817
57189,85.64701325050206
57248,149.13938719454703
57307,165.9732437553034
57359,114.53407781248168
57410,114.2117432934965
57447,86.34155623365797
57450,5.659558256790261
57503,175.82041377795338
57535,94.98328351492256
57536,1.8393972058572117
57557,47.78956278191625
57590,77.85919141788024
57649,143.48977300349506
57718,233.47694882841296
57719,1.8393972058572117
57751,90.47440117679575
57784,70.7326899094854
57824,111.64797076508674
57897,191.41816138608624
57944,115.12381355302306
57962,44.57652743799942
57993,90.8501349072995
58023,75.81106849438129
58047,56.92025288262052
58080,95.96951162886177
58148,176.23540795013264
58189,132.44696793836755
58197,14.928938565015502
58229,91.7755581401233
58277,165.29760287982003
58315,120.40777869964138
58337,59.29614793464485
58384,155.34832553557877
58417,77.58529695259234
58481,209.67648162756137
58524,106.73342711034394
58569,182.9853902301322
58622,179.987679829849
58654,98.77222713026534
58702,149.50829510600647
58742,103.83026517082415
58778,91.30272150623789
58800,60.07422696916778
58801,1.8393972058572117
58814,31.056163731746693
58829,51.002167336945746
58860,96.80208915632704
58915,160.42987394542968
58916,1.8393972058572117
58950,93.56493691254246
58976,57.92647684879519
58983,12.994962825408281
59030,102.8816181581446
59082,126.00658283813402
59092,19.309710075118602
59148,194.9271137143442
59198,145.34021827555495
59266,204.64072999841113
59312,133.4855414244568
59358,144.3606040410159
59390,108.64603811355704
59432,131.46069852522248
59507,189.95794878226815
59539,80.76785807169378
59577,89.94623893584759
59635,171.26669606921448
59676,97.78939642890501
59685,20.048010868394705
59686,1.8393972058572117
59705,56.093913661316144
59741,83.8550006540441
59767,71.01944271332405
59806,96.24066674555534
59852,147.65884829321266
59900,203.28849591844252
59937,130.06018060696508
59985,139.66763774049667
60039,139.55232617326362
60054,45.17529141748139
60056,4.895896566941903
60059,6.304851066593159
60060,1.8393972058572117
60097,141.31897483847004
60101,9.759434061803628
60143,170.28812837756794
60144,1.8393972058572117
60168,60.783633259349934
60180,32.10212393147008
60191,36.82833659830966
60208,34.00727757679503
60239,78.71491669631035
60277,87.24796429702813
60316,114.45575725307228
60317,1.8393972058572117
60353,88.52002056116928
60402,121.20389651829919
60452,129.19014512372448
60503,185.5328957159012
60554,166.360249046653
60589,83.65653271896744
60619,94.32395874580168
60653,94.5384606305478
60685,67.70780794675616
60724,87.73818050185906
60761,138.8471936225391
60778,39.243955346039456
60822,110.71645119283049
