Step,Episode Reward
4707149,56.65313684550067
4707277,46.301397517892816
4707405,50.32595405794479
4707533,56.444093573482
4707661,58.95480703124029
4707789,55.853556629421135
4707917,60.07883088570436
4708045,56.6256439307279
4708173,67.55354363697252
4708301,63.38647140556491
4708429,66.77989716443882
4708557,68.96200543045228
4708685,65.79744241573074
4708813,65.4420228640555
4708941,64.77025555902394
4709069,63.92276499246264
4709197,65.07967095273622
4709325,65.75396458546669
4709453,53.6873199080166
4709581,64.8735563099965
4709709,65.3206756841144
4709837,54.13720098995541
4709965,42.67111927167508
4710093,55.638433477439435
4710221,55.920809605225095
4710349,54.756925980023794
4710477,59.596325823603216
4710605,58.010693416720535
4710733,50.71701487381255
4710861,57.95529849667329
4710989,54.42947325226845
4711117,65.1596899045153
4711245,60.47566794089381
4711373,61.9511825695728
4711501,59.73166300329785
4711629,62.45803353901938
4711757,66.55357568556803
4711885,61.84572038033388
4712013,66.18013697492995
4712141,44.88178493674516
4712230,13.61473245594503
4712358,70.03519017322442
4712486,54.34249594947323
4712614,64.4887813917742
4712742,64.10392862108687
4712870,65.81572516223153
4712998,70.68697970860325
4713126,60.11570861496555
4713254,64.56103985128034
4713382,62.45252097141745
4713430,6.552874824746091
4713558,63.15286141276998
4713686,49.827327515755236
4713814,57.765277443227745
4713942,48.12728917061158
4714070,44.53990460364139
4714198,66.05324502704389
4714326,58.510082822364865
4714454,38.06670282221478
4714582,49.75789298946704
4714710,67.57428883680117
4714838,44.94876039700795
4714966,43.14644926968223
4715094,54.007622378697775
4715222,66.52449802515777
4715350,63.8199076706483
4715478,69.24508860931793
4715606,60.49242801663659
4715734,68.7506158857016
4715862,58.81639450429359
4715990,66.06751596981678
4716118,65.6541201728816
4716246,65.63217855368694
4716374,64.62580584727974
4716502,64.06778283346753
4716630,66.05660863248147
4716758,44.306525179679305
4716886,48.85215540296755
4717014,54.55770413717632
4717142,56.42631046915817
4717270,50.23485221039289
4717398,51.77763946065963
4717526,56.57196254624735
4717654,51.57603117537339
4717782,50.60992853712377
4717910,48.24498151258146
4718038,54.744137191763336
4718166,67.91541902456757
4718294,58.11917771451443
4718420,30.503794427929492
4718548,51.622012764862475
4718676,56.850839887057795
4718804,62.84505312573965
4718847,14.380902139516676
4718975,58.42412956475213
4719057,11.225384395522948
4719185,37.39231493209164
4719313,62.061310283757905
4719441,41.400230243358266
4719569,56.39960707029474
4719697,50.49257675334716
4719825,42.959432092543516
4719953,45.74839051194645
4720081,56.74224891575364
4720173,22.848978642208877
4720301,63.068274202295086
4720429,54.655845176633136
4720557,62.654704633924354
4720685,38.3618988617424
4720813,63.12239703753083
4720874,15.930630987444715
4721002,54.96484873077928
4721130,56.11125248829725
4721258,59.799432462238265
4721386,48.26830954566585
4721514,57.3493871693307
4721642,41.610951013099765
4721770,66.14730317766764
4721898,65.09497517207953
4722026,64.820535528779
4722154,63.76370208241783
4722282,66.53089221798025
4722410,60.10425801680322
4722538,64.94643489286581
4722666,64.89974733745693
4722794,65.14152833562599
4722922,59.884567074996816
4723050,58.301894598672654
4723178,25.10876258230367
4723306,53.93833264175735
4723434,67.5412495581047
4723562,64.50393818436206
4723690,55.54462108121691
4723818,38.91116398702115
4723946,59.818403436939974
4724074,52.73637283041324
4724202,60.51935329133195
4724330,46.26868096894703
4724458,53.739858313146705
4724586,62.35270971818469
4724714,61.1792556246475
4724842,69.95160244000411
4724970,63.902352180964115
4725098,63.81260146384245
4725226,68.30380788984472
4725354,63.43700935832648
4725482,66.19461222014736
4725610,66.10432445516861
4725738,63.953778317585794
4725866,65.93937640443994
4725994,64.58492781438983
4726122,64.51198410437041
4726250,59.65255015159716
4726378,55.582487830484084
4726506,56.8309646678712
4726634,54.39573847016403
4726762,44.86969473937453
4726890,55.44268434916246
4727018,51.52538265394465
4727146,59.08818267002442
4727274,53.01480004895318
4727402,52.374526844597256
4727530,50.55508165887235
4727658,61.09781082645926
4727786,55.11697581688175
4727914,61.12630423168968
4728042,70.27187077765008
4728170,46.597940287009166
4728298,53.52545325548615
4728426,65.7442261703126
4728554,66.1964250974035
4728682,58.6354539037588
4728810,66.64042769667992
4728938,71.6003495871066
4729066,62.851988783635235
4729194,68.22810815481324
4729322,60.278634253624496
4729450,64.32548946658262
4729578,40.91631631181919
4729706,56.20759389514115
4729834,44.35212992727081
4729962,64.00904206621077
4730090,57.91538886920448
4730130,12.871423127095445
4730147,-1.3960635300418325
4730275,58.24670508427931
4730403,56.10978941563759
4730531,60.912712782742645
4730659,62.899798752788556
4730787,44.763587349816575
4730915,65.71367219312368
4731043,63.74101589321927
4731171,63.95228929236736
4731299,65.98219892969804
4731427,67.60174229215107
4731555,65.66246194062774
4731683,33.75001962414146
4731811,70.28491580711712
4731939,66.20416776154048
4732067,62.48022095272601
4732195,48.441713026464434
4732323,56.25473194103332
4732451,50.884823033969546
4732579,58.07093892379673
4732707,26.557622738449812
4732835,65.46597371622514
4732963,67.86993609585323
4733091,28.25285083148039
4733219,68.13734698123532
4733347,38.14745560630478
4733475,53.325284356304174
4733603,54.170847315083684
4733731,54.06722455355657
4733859,56.19838426864803
4733987,58.74859988374149
4734094,44.49554594345185
4734222,63.65384702670863
4734350,59.322943056471864
4734478,68.23070314364949
4734606,64.94774802645324
4734734,62.13519023000057
4734862,61.225446219143926
4734990,65.50818457604198
4735118,66.65569084794272
4735246,66.84389238932759
4735374,58.81576087182705
4735502,66.0917222351578
4735630,66.6859552581998
4735758,46.33832770149499
4735886,63.757988198746844
4736014,67.1469761097508
4736142,60.46234930203761
4736270,60.75685758985828
4736398,60.71511024441654
4736526,61.72898149778336
4736654,55.6644478754153
4736782,54.90446282563042
4736910,59.19177776363229
4737038,47.3013123674187
4737166,59.92111828622702
4737294,32.75912337228155
4737422,56.44171211721291
4737550,23.64884879871258
4737678,64.3984137809623
4737806,64.83268396403757
4737934,63.54033828577157
4738062,71.6854804341025
4738190,63.58260527150733
4738318,61.41577368214214
4738446,44.14316303267804
4738574,64.99698836395952
4738702,67.38207535557433
4738830,63.01644879243513
4738958,58.49053373453059
4739086,53.55288995752625
4739214,56.440026863671925
4739342,49.65709700899886
4739470,34.37844261447363
4739598,55.92663273667198
4739726,58.61545196214093
4739854,54.24807808673115
4739982,63.87274207129699
4740110,59.153564566469406
4740238,55.760530058134265
4740366,61.84045208892762
4740494,59.77400363264728
4740622,51.851913641091976
4740750,58.355509226510804
4740878,55.119364706464964
4741006,49.496846078672405
4741134,53.13596414370354
4741262,57.631323622556906
4741390,68.84277508316876
4741518,62.68236933571771
4741646,62.671076871226106
4741774,52.13269698982033
4741902,58.43043290276329
4742030,60.45956400172358
4742158,65.69878873019465
4742286,68.03559896305315
4742414,35.563029143068576
4742542,59.76552902907828
4742670,65.82941364931617
4742798,58.5761462508947
4742926,63.09066985416204
4743054,55.61165716784646
4743182,65.93607185634853
4743310,53.43886372931578
4743438,58.918767164256586
4743566,67.42191000812198
4743694,69.41117924574681
4743822,60.23832444715238
4743950,57.59284048909144
4744078,44.447945721846864
4744206,51.0120470782175
4744334,55.79927606989095
4744462,50.509868976153406
4744590,55.606215455076246
4744718,29.1765533194728
4744846,60.49755601720418
4744974,68.35382184003008
4745102,60.58876618141013
4745230,65.54015540846626
4745358,65.59818229658201
4745486,66.05000451102084
4745614,67.36267868736189
4745742,69.03257091822124
4745870,44.63588738047367
4745998,64.57405145742236
4746126,60.50587987619908
4746254,60.15217059593635
4746382,59.11938911082052
4746510,52.23158197156458
4746638,55.81757734343924
4746766,52.131311325097464
4746894,56.81098948875122
4747022,57.72019497106598
4747150,48.311065663582305
4747278,54.52452406050341
4747406,57.8602384118432
4747534,59.52595001323756
4747662,65.16581913199582
4747790,66.91974649898542
4747918,61.313055147332065
4748046,68.85798353172603
4748174,70.77152622089692
4748302,68.65750299433526
4748430,69.68076629362123
4748558,56.09957968571608
4748686,64.97833672269967
4748814,65.91944418564773
4748942,45.66216399769916
4749069,53.75278261555412
4749197,64.15278646293885
4749325,63.41855234723784
4749453,65.4759487607572
4749581,63.08906045970719
4749709,58.19582512322323
4749837,58.799642921898126
4749965,60.62233867003486
4750093,66.93591786678809
4750147,18.582914363073225
4750198,15.800223907651645
4750326,58.353255563926176
4750454,20.994300338022168
4750582,63.02542546577116
4750710,64.31120742609214
4750838,63.945220964779615
4750966,55.23899826491803
4751094,63.464352015408494
4751208,32.36069363466049
4751336,66.97092502103125
4751464,59.73740982052346
4751592,67.71720958894703
4751720,61.207463397966094
4751848,62.22361920597615
4751976,62.37962986603285
4752104,52.01462893109368
4752232,53.89756391742792
4752360,54.07508012426659
4752488,60.85064825204286
4752616,56.757756540474944
4752744,55.8062148017495
4752872,50.060819794210914
4753000,46.101266859693645
4753128,53.36681646032781
4753256,52.766895856998495
4753384,56.517973484614984
4753512,54.07573093478012
4753640,68.14118673645049
4753768,62.48241083117167
4753896,59.49979214402602
4754024,33.49922542326772
4754152,66.46652784600774
4754280,61.21571251421523
4754408,59.44349279265931
4754536,61.21315753882706
4754664,53.1645114491306
4754792,67.33444968543039
4754920,60.06254112977696
4755048,65.39618148227117
4755176,64.19475068698249
4755304,66.96245777394994
4755432,67.55630491094462
4755560,61.60477140945939
4755688,64.55190858561443
4755816,60.37143486394581
4755944,66.04374958323694
4756072,56.594703071094855
4756200,55.424378845159445
4756328,49.885100849815004
4756456,48.064530406849165
4756584,56.06017441673272
4756712,51.198086595333294
4756840,41.23816922362422
4756968,46.47823073098418
4757096,50.17084607041056
4757224,41.939352946581664
4757352,65.36861693013644
4757480,59.76995802954279
4757608,63.19019266975848
4757736,60.572489031363396
4757864,55.10767271553938
4757992,45.89460483324088
4758120,66.30693195815483
4758248,65.90643386797503
4758376,61.731100456361204
4758504,64.10757472280281
4758632,65.41066753839281
4758760,64.90695411086729
4758888,69.0927784194078
4759016,48.66513275646326
4759144,62.43192364893407
4759272,62.08840554576293
4759400,54.877446736731734
4759528,54.83671513979836
4759656,56.88558522289806
4759784,56.36900953108993
4759912,48.7621444352344
4759978,9.401256724776477
4760106,52.93712178436426
4760234,53.496152756824614
4760350,34.38374769619401
4760478,64.8557049386587
4760606,61.699688632241596
4760734,33.01145436620689
4760862,66.01386420153138
4760928,27.579990172089285
4761056,67.27217734932684
4761128,27.656111929115838
4761256,46.52336745492708
4761384,54.85929614826328
4761512,64.26198636964368
4761640,40.843951149508825
4761768,45.21244832222811
4761896,63.32560064030107
4762024,61.694484307608974
4762152,63.98059700617353
4762280,66.17214931968468
4762408,67.2096707390152
4762453,21.864094489657088
4762581,58.72602311218496
4762709,44.290196727731534
4762837,58.990501409116966
4762965,58.10318809616142
4763093,62.462547398212955
4763221,54.92763094592298
4763349,51.9943590819332
4763477,39.63292760783247
4763605,55.30715727312008
4763733,47.2802895568908
4763861,64.88285330066395
4763989,54.33742923268041
4764117,62.435282041853384
4764245,58.08126596352708
4764373,55.918737480030344
4764501,64.1840977767826
4764629,64.05932214123439
4764757,63.908998160155065
4764885,58.34000657475165
4765013,66.42631791920455
4765065,12.010998366794563
4765193,65.05927073255044
4765321,65.66669093529586
4765449,67.21341623644877
4765520,0.6079282144979334
4765648,65.39142059713306
4765776,63.45155893627203
4765904,58.150683096024785
4766032,59.02847439538396
4766160,51.11926317614091
4766288,58.02885257831922
4766416,54.19288305499212
4766544,55.53954675432718
4766672,19.429323325956293
4766800,52.625717902721
4766928,54.680874024481035
4767056,56.71756079262494
4767184,56.57045259882189
4767312,57.8620595048609
4767440,68.18290246715249
4767568,55.912307902753206
4767696,65.8497600455722
4767824,61.56991756844722
4767952,61.09856870117418
4768080,44.915760767547035
4768208,64.6988424741722
4768336,67.01390158206743
4768464,65.61714851255086
4768592,64.89011267344375
4768720,57.79108231005841
4768848,59.36890902049414
4768976,61.57273178068156
4769104,58.950815904323434
4769232,60.662436235604794
4769360,46.48605226624775
4769440,19.175243109126693
4769568,51.049011674830474
4769696,54.7443683203218
4769720,4.743122479297169
4769848,62.637707248561526
4769976,44.37235169498821
4770104,58.47197979144251
4770232,64.46242437027536
4770360,70.99587227080325
4770488,69.94395465737296
4770616,58.28279120701513
4770744,63.65770366486919
4770772,10.08274734882043
4770900,55.6757122138776
4771028,56.165501783135156
4771156,64.1356361894435
4771284,67.13162975488953
4771412,62.682097857530614
4771540,67.00255692243664
4771668,68.21106142323117
4771796,58.02882994348901
4771924,62.375270457614796
4772052,67.32862184363444
4772180,65.96493440184393
4772308,68.01901998800898
4772436,65.90589973828976
4772534,9.261088354398474
4772662,47.24680953412962
4772790,30.772647363440925
4772918,59.753654962345664
4773046,60.588619026482725
4773174,53.13844294481731
4773302,67.10685847047552
4773430,65.11050759992432
4773558,56.8967576810956
4773686,60.9626678086528
4773814,66.92990763931921
4773942,68.7529406469663
4774063,35.47843398547789
4774191,74.87464910966813
4774319,62.66221799710472
4774447,70.93056022764758
4774575,54.021271271030734
4774703,66.43539633140418
4774831,56.045776932889154
4774959,43.812044914919
4775087,65.13464471007218
4775215,61.559542322804205
4775343,60.73597976548527
4775471,63.61118900395591
4775599,60.16083452924657
4775727,57.925417644360124
4775855,68.42459735701472
4775983,68.99493734367556
4776111,63.1501669064771
4776239,63.22860104355097
4776367,65.7071657347998
4776495,55.69654112708156
4776623,82.85244824972175
4776751,50.56652930614443
4776879,49.17561675116415
4777007,54.930167583580186
4777135,42.74833506049916
4777263,62.65242861105566
4777391,60.12797221434518
4777519,63.03785585718362
4777617,15.46313747905205
4777745,66.60836602238562
4777873,41.38839355282153
4778001,66.20565876816062
4778129,66.76771974416984
4778257,66.96570250010326
4778385,66.13120663032588
4778513,66.49117005087255
4778641,66.36513392532257
4778769,68.10228776640425
4778897,61.71175254317764
4779025,60.17917080590529
4779099,15.617327388269496
4779227,59.609434106188566
4779355,60.06601179433896
4779483,65.53144074635341
4779611,65.41796529383201
4779739,44.42910627065425
4779867,39.52655915444764
4779995,54.51091132716927
4780123,56.046766436504186
4780251,61.863705522328964
4780379,62.97672994117709
4780507,70.8054162958517
4780635,51.50781695860087
4780763,53.046894954861074
4780891,56.62487129030404
4781019,55.508441058506484
4781147,52.48548383242532
4781275,56.73987317837436
4781351,26.577942604426003
4781479,60.074901965305216
4781607,51.75945022420115
4781735,66.57729949148431
4781863,62.38911016624099
4781902,8.687090971643963
4782030,66.36017740059654
4782158,67.24766738772091
4782286,67.78508990117034
4782414,68.25290894527637
4782542,66.06595156982345
4782670,61.16839568814591
4782798,53.841848498442126
4782926,70.82210056060156
4783027,15.030811598482895
4783155,40.075258867465635
4783283,81.98133282867138
4783377,8.878586242928531
4783505,54.46346766503135
4783633,67.75294355425218
4783761,57.44292576523961
4783889,33.19643793943777
4784017,63.22440831301218
4784145,55.62647559724157
4784273,61.7657678727624
4784401,43.71540101007194
4784529,48.941344966195736
4784657,59.716394483608234
4784785,61.841374316240625
4784913,59.037479559297765
4785041,59.817067730676214
4785169,63.24808384230432
4785297,57.12254758025364
4785425,66.47656853039706
4785508,21.239398361749515
4785636,62.40433631895805
4785764,61.3620153983248
4785892,64.33105830803471
4786020,63.74359791646722
4786148,51.6764070959844
4786276,39.06475811639018
4786404,63.64118592933591
4786532,65.19812067999166
4786660,60.20207313463526
4786788,38.92828168746267
4786916,60.3994975772613
4787044,65.3731277966131
4787172,58.506173177961884
4787300,54.08223742129602
4787428,66.23946656867956
4787556,61.629026364347965
4787684,62.31946808257098
4787812,64.91347056104613
4787940,59.48391870277662
4788068,45.997776337500184
4788196,57.242944997902654
4788324,53.85804629192307
4788452,56.07687093347787
4788580,62.71231261576924
4788708,66.33067553151213
4788836,64.59873310492594
4788964,56.6570153701631
4789092,56.78159562483357
4789220,60.35330182416582
4789348,71.08014311485782
4789476,71.80490785782025
4789604,59.1367670535995
4789732,58.964942088617235
4789860,53.4388227438927
4789988,62.84288008762859
4790035,23.438743024527433
4790061,0.4273514896701105
4790062,-10.481172533557647
4790087,4.9700282061085765
4790162,29.620919396663353
4790192,11.022353948797996
4790238,3.895502228337582
4790291,9.151304189925394
4790331,0.7894668008791363
4790459,65.6639511542225
4790587,65.44563956514169
4790715,67.09560554058193
4790843,66.34385195200468
4790971,66.8449299765821
4791099,65.40815336976966
4791227,72.68118023791108
4791355,63.85369943282289
4791483,67.18923478006904
4791611,66.36448176163053
4791739,64.87013034017762
4791867,61.88583454742306
4791995,59.189101465161876
4792123,59.835764880105096
4792251,59.94066399012239
4792379,58.465887430919125
4792507,57.359699869461615
4792635,56.07121698739128
4792763,57.46969980081632
4792891,56.0905062602286
4793007,29.57470595498168
4793135,50.645916434456616
4793263,51.85379204746354
4793391,52.78812426236067
4793519,50.998356458050466
4793647,62.20899621959087
4793775,55.5769975076922
4793903,55.497219889341366
4794031,49.3353857071001
4794159,57.79240685965461
4794287,35.46026374311838
4794415,65.77014005243447
4794543,68.44509316017884
4794671,66.42581652890156
4794799,72.20159278133204
4794927,67.76255657117538
4795055,66.75287035795718
4795183,46.376784611307464
4795311,65.4900239104116
4795439,64.18409322048691
4795567,62.317069883604454
4795695,68.08492917423153
4795823,58.70736893189047
4795951,66.40508321479653
4796079,55.99523865780257
4796207,56.450187880865194
4796335,57.900916238919066
4796463,58.93849762673648
4796591,58.04700804896769
4796719,46.77442104651583
4796847,59.07189480039097
4796975,56.27598044791187
4797103,50.95780582002104
4797231,55.64645101700481
4797359,57.22755217784285
4797487,54.329800658033
4797615,55.90240641963954
4797743,57.298856858875446
4797871,60.24489866787108
4797999,57.11421160246345
4798127,58.25115408884913
4798255,65.16175294218077
4798383,66.99866321296496
4798511,66.70569538338007
4798639,67.55755427214196
4798767,66.06947192159221
4798895,66.94309727086865
4799023,68.81086329855509
4799151,69.67637109634298
4799279,67.81851540648154
4799407,67.51869432626432
4799535,70.66296835842985
4799663,60.45316120082623
4799791,66.01937421897962
4799919,60.305149782503086
4800047,69.67417203099124
4800175,57.93952745847565
4800303,54.73930821395111
4800415,4.76399876547109
4800543,63.128017938870045
4800671,47.31951863052607
4800799,50.10885483509004
4800927,55.88621415435555
4801055,54.351789350545445
4801183,60.074035745332694
4801311,57.463320154764084
4801439,54.435667682304796
4801567,54.29224897472494
4801695,47.98074043718818
4801823,56.713568040377716
4801951,61.80759117471616
4802079,61.075606697540024
4802207,65.10929074411159
4802335,66.58088353214194
4802463,66.21852326934308
4802591,66.36487867545719
4802719,65.26562756419425
4802847,64.76741426360462
4802975,62.473017410177626
4803103,42.06827062897309
4803231,68.79625994744809
4803359,63.60306739922327
4803487,61.44694790904744
4803615,63.92077606226488
4803743,58.07093223819208
4803871,59.510861677650084
4803999,61.56256456889183
4804127,63.400349249665936
4804255,61.73087000573143
4804383,59.06886508957095
4804511,55.07869274351127
4804639,63.18090561469709
4804743,27.60334032027061
4804871,51.59526020582308
4804999,57.227048930946985
4805127,44.90426409040676
4805255,64.81293643354581
4805383,47.032248747567486
4805511,51.11013077204053
4805639,35.93712979889764
4805767,62.691728213567245
4805895,49.56483200499285
4806015,16.21780215514614
4806143,66.87446888362814
4806271,67.69688132750389
4806399,63.19262099028788
4806527,68.60599090421006
4806655,69.51013683806438
4806783,67.8874139808381
4806911,67.15153161252621
4807039,65.29646399102326
4807167,62.58557298928251
4807295,39.770066761600724
4807423,58.80892994624587
4807551,63.13015775912533
4807679,60.796355655046995
4807807,57.30067123663348
4807935,59.20908670329948
4808063,58.18596500176169
4808191,64.203434243818
4808319,57.356253290845444
4808447,61.00969070839406
4808575,57.237673193450576
4808703,64.11042648659708
4808831,63.4257575452199
4808959,65.2835543088932
4809087,67.66832669777392
4809215,69.82055526869395
4809343,43.952958235867634
4809471,64.05078917991538
4809599,60.67922504144789
4809727,59.047076252433854
4809855,52.619543505657894
4809983,66.85006489554435
4810111,44.363199943029855
4810239,65.63128838039485
4810367,66.87294961918124
4810495,66.8412899133218
4810623,71.59256622759594
4810751,66.69701291465502
4810879,63.97687315661866
4811007,63.46816425536205
4811135,57.652523358369756
4811263,54.151174978833176
4811391,58.37523385258957
4811519,59.17038860751661
4811647,59.98513169548379
4811775,59.08895969380401
4811903,56.5046653773188
4812031,58.45566995141074
4812159,55.3720785667238
4812287,55.461504097906925
4812415,70.44315490778503
4812543,54.358758699666744
4812671,51.26178959109741
4812799,48.23089454783319
4812927,55.50668302682452
4813055,55.46477457813587
4813183,52.85103684439534
4813311,46.85392175670812
4813439,47.419362832417264
4813567,56.4078549582694
4813695,63.16359069141481
4813823,62.48642760985957
4813951,66.01558928173424
4814079,67.20402936814136
4814207,65.19656477481068
4814335,71.28745691359656
4814463,75.25079090044592
4814591,43.83582823897974
4814719,56.59886165139314
4814847,57.95369422404266
4814959,41.77238854074725
4815087,54.197427788211485
4815215,52.977191044446755
4815343,50.957045015508726
4815471,54.91911180957883
4815599,56.747451349282585
4815727,53.28558020104536
4815855,66.03189995977077
4815983,50.951811805392445
4816111,54.280088760355845
4816239,54.50974753227283
4816367,54.728883771597076
4816495,56.48591510263556
4816623,52.49061151599198
4816751,57.76662454456226
4816879,55.198118093798875
4817007,57.85086191264211
4817092,21.757992543098545
4817220,70.23984395575476
4817348,63.69166499819693
4817476,62.544511927418355
4817604,65.91889221925922
4817732,67.40988565556962
4817860,67.57025551390575
4817988,66.07625700043674
4818116,52.79189515662525
4818244,67.53441668757404
4818278,6.602724170767722
4818406,67.11892954245204
4818534,65.4407582216887
4818662,65.14473925415615
4818790,77.71593961348732
4818918,56.468442522728076
4819046,57.809468638963274
4819174,58.62774854661205
4819302,60.60286021227685
4819430,58.690379753556925
4819558,59.90809825010358
4819686,54.23700623793951
4819814,59.08825034325813
4819942,56.01470062886269
4820070,58.9792853041154
4820115,11.634646014528236
4820162,7.750737939093931
4820245,14.934164905400658
4820373,63.108363992794764
4820501,52.0038566126886
4820629,47.415909737556625
4820757,55.06608632612372
4820885,62.708493405659
4821013,44.38186958417157
4821141,58.82147636469222
4821269,56.48539744372485
4821397,54.55834373995593
4821525,44.110523163528754
4821653,62.3804477150887
4821781,61.94573767238754
4821909,62.716840419105374
4822037,61.65184828561151
4822165,61.45435493830167
4822293,55.05837808203197
4822421,53.830660735567236
4822549,58.69707297367777
4822677,61.25182416010029
4822805,69.6009491392198
4822933,56.385144878613524
4823061,56.875600442228496
4823189,56.99526470710256
4823317,55.536914184770424
4823445,62.720795610013276
4823573,58.999556303321185
4823701,71.00881810932135
4823829,63.19883938707074
4823957,64.41815745542075
4824085,65.86999150592852
4824213,64.61857302705103
4824341,64.60937504180492
4824469,62.78813108265923
4824597,66.33964639899489
4824725,65.1010845991214
4824853,60.78771060694915
4824981,65.00022082061547
4825109,62.25062430768416
4825237,66.510989212029
4825365,59.15852582181341
4825493,62.24164112159805
4825621,63.668763271595076
4825749,61.372166883890145
4825877,66.99583788437057
4826005,53.79741768360877
4826133,63.106689039667145
4826261,57.6063154470402
4826389,34.37999075667408
4826517,55.4401088927829
4826645,19.997413646390555
4826773,57.945352002019284
4826901,33.75982278487878
4827029,43.377713171665555
4827157,22.271129265264126
4827285,44.12560733761144
4827384,26.11034860883562
4827439,16.882201355610086
4827567,46.09668988887909
4827695,32.79469800216544
4827823,45.426860371138176
4827951,62.81914554543761
4828079,45.947094752178195
4828207,60.13101149465638
4828335,62.10392191061721
4828463,46.98604672427845
4828591,66.60838489081527
4828719,61.555335989507924
4828847,50.778198349583356
4828975,48.60506058400443
4829103,35.46279062459622
4829231,42.22383766043686
4829359,58.63996749253447
4829487,62.218120534485216
4829615,58.03849486879
4829743,50.3634888705089
4829871,65.04036076608357
4829999,58.5029070117399
4830127,49.51824772058933
4830255,59.31239007766684
4830383,58.29898335650305
4830511,61.54019840544394
4830639,63.265484308669315
4830767,54.196401392593934
4830895,62.70428087035485
4831023,67.34549328110043
4831151,63.16532753251089
4831279,35.79869626556382
4831407,57.38487772989588
4831535,56.17347895832103
4831663,62.024360280450615
4831791,55.60641800116675
4831895,23.29126919065599
4832023,64.59460638786362
4832151,64.5572433559412
4832279,52.12015174960551
4832407,36.2460917917994
4832535,52.54855648542475
4832663,63.555561391976156
4832791,63.71935717168303
4832919,62.206199166200825
4833047,58.44221466159459
4833175,55.08899998341807
4833303,48.59649869854333
4833431,49.49627977933305
4833559,60.33556179608361
4833687,65.77306690884608
4833815,40.71847980824307
4833943,49.898193407762065
4834071,53.54309716612138
4834199,50.371651896418726
4834327,71.05473850323226
4834455,41.86423108504035
4834583,34.711503785779236
4834711,66.76380750304965
4834839,67.2198722387825
4834967,64.44385051436366
4835095,67.32383301582921
4835223,57.79688955781106
4835351,30.992794567875418
4835479,68.52413514717101
4835607,51.50440910454536
4835735,67.67705301174216
4835863,65.65780663792856
4835991,37.31921726212647
4836119,57.19948799401616
4836247,59.320714001088625
4836375,61.429205193051686
4836503,62.2183371022002
4836631,64.94202692484451
4836759,55.230450400815215
4836887,66.16072490227997
4836948,22.13138937318734
4837076,68.02786087258936
4837111,8.543429123264747
4837239,66.37221502507344
4837367,69.67182580089202
4837495,39.95005823844009
4837623,64.92733191083077
4837751,67.01753290647208
4837879,65.71474772202342
4838007,54.25410554618117
4838135,65.43648401208233
4838263,68.134449236001
4838391,61.58449025242392
4838519,45.120034247417664
4838647,65.43491861152164
4838775,65.09441549377637
4838903,53.14256989187158
4839031,52.25172359666605
4839159,59.32327565538875
4839287,59.164675820380516
4839415,70.43532748321816
4839543,66.13277975926309
4839671,59.0553929574522
4839799,56.44401305339151
4839927,56.61778109143229
4840023,11.089206729605058
4840118,29.345938608543037
4840192,17.986832884486958
4840320,44.0344492974946
4840448,47.30530807796039
4840576,62.93259952592584
4840704,61.73026637713296
4840832,61.266494315042266
4840960,60.31537804771509
4841088,62.23778641387472
4841216,54.92815840276473
4841344,69.0382336734829
4841472,74.31830165938182
4841600,30.406624624421955
4841728,64.96103701332049
4841856,49.88723606417101
4841984,61.61194710510847
4842112,55.159388008358434
4842240,63.87408362303544
4842368,55.02697939170234
4842496,50.74506007809896
4842624,54.84206479281405
4842752,51.10043903480313
4842880,51.79179414627758
4843008,73.64215306692515
4843136,49.8622807659138
4843264,54.81731696113965
4843392,56.330960673067715
4843520,56.653530679085925
4843648,61.72557942577868
4843760,45.427733901610566
4843888,56.87021014925852
4844016,65.93796836801243
4844144,63.57629197901359
4844272,40.20916981144616
4844400,67.13127670387645
4844528,56.92203036011569
4844656,39.15571284619442
4844784,63.27652105875239
4844912,41.18191476853249
4845040,63.169944980763105
4845168,58.91224159285024
4845296,60.19373677343046
4845424,61.2350978501357
4845552,54.51242800874123
4845680,56.30495025391213
4845784,22.916413924501132
4845912,56.546458182959704
4846040,58.146532485356765
4846168,57.48759859624228
4846296,39.01314746401313
4846424,63.668066404898624
4846552,63.41023524249216
4846680,65.67482489810307
4846808,53.86535700235213
4846936,57.464112085863306
4847064,64.83657325009646
4847192,59.57931047483729
4847320,62.03952077690483
4847448,44.29500111906896
4847576,66.1593556284971
4847704,65.30745379227237
4847832,66.98678738616415
4847960,66.42652608390765
4848088,67.07159311714757
4848216,42.82496412237271
4848344,54.73380936351151
4848472,62.376234604633126
4848600,64.65545697009512
4848728,64.35933800567165
4848856,70.78904986592688
4848984,63.78507051223681
4849112,35.70995974242582
4849240,38.88690773610326
4849368,57.051543362184546
4849496,41.70504692003849
4849624,54.15636336174165
4849752,46.30149900775506
4849880,48.67818618045767
4850008,57.88316031593102
4850018,-5.425766982269166
4850019,-10.069065515845939
4850022,-8.991019490529887
4850026,-9.254431359425226
4850117,29.359365657839845
4850245,58.06651789697305
4850373,55.802412140396356
4850501,58.3211218575665
4850629,60.75244690123876
4850757,55.278858846419354
4850885,30.515880947309185
4851013,57.02541879022153
4851141,58.477641513490326
4851269,61.61695327936632
4851397,57.32324033885877
4851490,16.75568993402367
4851618,58.18263206584831
4851746,53.86274399544115
4851874,62.728294055447755
4852002,52.731929618679374
4852130,47.18354893199676
