Wall time,Step,Value
1744753135.5067863,899840,385.1762390136719
1744753138.4718852,901120,379.7274169921875
1744753141.2682748,902400,387.80340576171875
1744753144.0570297,903680,385.2138977050781
1744753146.8402941,904960,387.0172119140625
1744753149.5462217,906240,383.20111083984375
1744753152.2240303,907520,386.5069274902344
1744753154.9388893,908800,382.29473876953125
1744753157.6619968,910080,375.00848388671875
1744753160.350243,911360,374.70806884765625
1744753163.1842299,912640,372.6978759765625
1744753166.0332086,913920,364.8700256347656
1744753168.7949286,915200,369.5626220703125
1744753171.5192854,916480,367.706787109375
1744753174.2355082,917760,378.73480224609375
1744753176.8370693,919040,381.3196716308594
1744753179.4888194,920320,381.8222351074219
1744753182.1360872,921600,383.94390869140625
1744753184.8891935,922880,378.63446044921875
1744753187.7525024,924160,376.7121276855469
1744753190.6672473,925440,382.91192626953125
1744753193.4501934,926720,384.74932861328125
1744753196.2414129,928000,382.02264404296875
1744753199.070582,929280,373.3702697753906
1744753201.7024784,930560,372.93096923828125
1744753204.4317777,931840,382.04241943359375
1744753207.2453158,933120,377.4914855957031
1744753209.9593244,934400,371.6188049316406
1744753212.7359426,935680,376.02166748046875
1744753215.481237,936960,379.5438537597656
1744753218.2172177,938240,383.1711120605469
1744753220.9567533,939520,387.6617126464844
1744753223.709762,940800,394.1260681152344
1744753230.9440515,942080,257.42279052734375
1744753233.7578123,943360,260.8766174316406
1744753236.4863732,944640,261.5021057128906
1744753239.2400796,945920,264.17193603515625
1744753241.932746,947200,260.9017028808594
1744753244.6472752,948480,266.6070251464844
1744753247.4023573,949760,258.1112976074219
1744753250.1682656,951040,290.3813171386719
1744753253.950485,952320,334.7716064453125
1744753256.6611676,953600,367.8458557128906
1744753259.4199643,954880,364.87261962890625
1744753262.0278652,956160,371.20989990234375
1744753264.8343658,957440,372.89788818359375
1744753267.5798812,958720,372.887939453125
1744753270.3687127,960000,369.22052001953125
1744753273.2813253,961280,369.4263610839844
1744753276.110753,962560,373.1693115234375
1744753278.9060655,963840,383.57171630859375
1744753281.7447174,965120,392.69427490234375
1744753284.48678,966400,384.3150634765625
1744753287.3821838,967680,373.0454406738281
1744753290.1007314,968960,374.5948791503906
1744753292.8873014,970240,369.8500671386719
1744753295.7304735,971520,369.15142822265625
1744753298.7180014,972800,370.0985107421875
1744753301.514634,974080,368.95849609375
1744753304.208647,975360,375.9315185546875
1744753307.002357,976640,380.6427001953125
1744753309.806771,977920,383.8543395996094
1744753312.429866,979200,385.7575378417969
1744753315.114451,980480,396.99468994140625
1744753317.8467085,981760,398.253173828125
1744753320.6041374,983040,397.3888244628906
1744753323.277764,984320,398.34283447265625
1744753325.8855228,985600,401.784423828125
1744753328.6540656,986880,401.83245849609375
1744753331.2747831,988160,402.39697265625
1744753333.9841113,989440,412.0943298339844
1744753336.7158477,990720,412.55255126953125
