Wall time,Step,Value
1744713602.0441709,168960,105.20877075195312
1744713607.3803282,170240,94.15261840820312
1744713616.1190956,172800,83.017333984375
1744713624.2340095,175360,91.94390106201172
1744713628.9410121,176640,92.95243835449219
1744713654.0245407,184320,84.62825775146484
1744713657.7232769,185600,90.603271484375
1744713665.829653,188160,101.94041442871094
1744713670.173697,189440,96.66999816894531
1744713684.1424882,193280,74.82903289794922
1744713713.6052158,202240,99.86634063720703
1744713722.164958,204800,99.6427230834961
1744713726.1689286,206080,98.64970397949219
1744713735.0198255,208640,89.94966125488281
1744713743.653842,211200,79.3403091430664
1744713751.7674787,213760,98.43575286865234
1744713769.7400405,218880,84.4368667602539
1744713774.6941817,220160,85.84446716308594
1744713779.8184092,221440,75.11974334716797
1744713793.9209685,225280,73.13578033447266
1744713797.85828,226560,81.89423370361328
1744713802.751889,227840,74.76757049560547
1744713807.350472,229120,79.51566314697266
1744713815.9152918,231680,97.8638687133789
1744713819.849961,232960,98.52969360351562
1744713832.2486105,236800,85.28754425048828
1744713836.8550868,238080,86.25778198242188
1744713841.7487578,239360,73.47431182861328
1744713855.058819,243200,102.08379364013672
1744713859.1252537,244480,94.87975311279297
1744713862.6778727,245760,102.0093765258789
1744713867.8173707,247040,91.54249572753906
1744713880.6295674,250880,87.53435516357422
1744713895.1178386,254720,79.2769775390625
1744713899.3405771,256000,98.70317840576172
1744713903.0813558,257280,98.08179473876953
1744713911.8199337,259840,100.42057800292969
1744713916.7968578,261120,91.61758422851562
1744713920.8329782,262400,87.91925811767578
1744713924.8903546,263680,96.65552520751953
1744713932.83542,266240,108.90709686279297
1744713941.520882,268800,87.51973724365234
1744713949.8074043,271360,103.10384368896484
1744713958.15127,273920,98.04940795898438
1744713966.6059678,276480,103.22613525390625
1744713970.2553163,277760,108.3447265625
1744713979.3942492,280320,85.71162414550781
1744713983.8169024,281600,75.3439712524414
1744713988.01242,282880,77.01886749267578
1744713992.2491663,284160,95.51303100585938
1744713996.156804,285440,97.5638427734375
1744714004.5140615,288000,89.26238250732422
1744714009.6382656,289280,84.92755126953125
1744714027.0638528,294400,96.02092742919922
1744714039.9124906,298240,90.59518432617188
1744714052.6206646,302080,90.45598602294922
1744714061.1795819,304640,93.86116027832031
1744714065.4108958,305920,92.55561065673828
1744714069.4847403,307200,89.9600601196289
1744714078.4245484,309760,91.7406005859375
1744714083.1441052,311040,83.3326644897461
1744714092.1479437,313600,89.61222839355469
1744714096.567365,314880,89.5824966430664
1744714100.259642,316160,102.3802261352539
1744714104.91833,317440,87.83024597167969
1744714129.0001056,323840,76.98863983154297
1744714133.275735,325120,85.8919448852539
1744714137.6330397,326400,96.03054809570312
1744714150.9385138,330240,95.54571533203125
1744714155.074975,331520,94.89136505126953
1744714158.9702995,332800,102.61412811279297
1744714163.037698,334080,104.84892272949219
1744714171.6094089,336640,89.70996856689453
1744714206.6647615,346880,88.92244720458984
1744714210.3288052,348160,93.42007446289062
1744714223.8500836,352000,92.16802215576172
1744714227.8842025,353280,99.9347152709961
1744714232.430965,354560,92.1746597290039
1744714240.805862,357120,89.8779067993164
1744714248.2188168,359680,102.75454711914062
1744714257.6960075,362240,95.02519226074219
1744714261.7490988,363520,96.30406188964844
1744714270.6112952,366080,86.6446533203125
1744714279.2105227,368640,90.59593200683594
1744714283.496738,369920,98.5895767211914
1744714292.7616754,372480,93.1561508178711
1744714313.0061176,378880,101.29232025146484
1744714318.5739827,380160,91.67306518554688
1744714322.3253734,381440,95.95787811279297
1744714326.2232435,382720,94.37071990966797
1744714331.095844,384000,89.21539306640625
1744714352.9554653,390400,85.80926513671875
1744714360.203343,392960,101.77489471435547
1744714364.3807344,394240,101.3536605834961
1744714368.4344337,395520,98.71843719482422
1744714373.037759,396800,93.53279113769531
1744714385.9509954,400640,80.19331359863281
1744714389.9056425,401920,89.86743927001953
1744714403.2296307,405760,74.23684692382812
1744714411.7856314,408320,92.51799011230469
1744714415.2715304,409600,98.87325286865234
1744714427.1170154,413440,103.84518432617188
1744714435.0795653,416000,93.9295425415039
1744714455.6574795,422400,88.78911590576172
1744714459.6692598,423680,89.1353988647461
1744714463.8222125,424960,94.98063659667969
1744714468.3277276,426240,88.91849517822266
1744714489.2290616,432640,111.90293884277344
1744714493.3048275,433920,107.32352447509766
1744714501.4037883,436480,99.95805358886719
1744714514.4613855,440320,82.28929901123047
1744714518.1287656,441600,86.23096466064453
1744714521.913778,442880,99.4762191772461
1744714525.4495296,444160,102.62216186523438
1744714532.99166,446720,110.56031036376953
1744714541.4762554,449280,89.99947357177734
1744714550.3227189,451840,85.8285903930664
1744714554.264976,453120,88.33650207519531
1744714558.2786155,454400,96.03205871582031
1744714562.323272,455680,95.58699798583984
1744714574.474013,459520,101.28728485107422
1744714583.216241,462080,105.42369079589844
1744714591.8959513,464640,92.0353012084961
1744714595.946699,465920,86.3280029296875
1744714599.5472121,467200,102.35380554199219
1744714602.8124838,468480,107.88702392578125
1744714606.7281485,469760,111.81590270996094
1744714613.7941988,471040,79.8648452758789
1744714618.0503051,472320,69.61530303955078
1744714641.8273969,480000,86.60362243652344
1744714654.4365144,483840,105.89881896972656
1744714658.6819491,485120,103.17615509033203
1744714682.486088,490240,37.020938873291016
1744714693.7563412,494080,108.24933624267578
1744714697.7863157,495360,102.15348815917969
1744714714.7199097,500480,90.1514663696289
1744714718.7004054,501760,104.82891845703125
1744714722.658199,503040,104.51073455810547
1744714727.1397035,504320,103.7038803100586
1744714731.0404885,505600,102.78813934326172
1744714734.6295388,506880,92.2541732788086
1744714738.9476357,508160,102.87389373779297
1744714743.0153136,509440,100.2499008178711
1744714747.6814818,510720,91.42146301269531
1744714751.3528872,512000,91.03973388671875
1744714759.9854465,514560,83.59752655029297
1744714763.9355943,515840,92.67431640625
1744714772.638368,518400,85.11737060546875
1744714791.403319,523520,81.20974731445312
1744714795.9516106,524800,80.93168640136719
1744714809.9912586,528640,79.28623962402344
1744714814.4952571,529920,71.58858489990234
1744714819.4475188,531200,76.23456573486328
1744714823.7949524,532480,82.02534484863281
1744714836.399786,536320,91.75989532470703
1744714850.714064,540160,70.09235382080078
1744714854.3858385,541440,76.1032943725586
1744714866.5112588,545280,95.30863189697266
1744714870.9987354,546560,77.0351791381836
1744714889.1172748,551680,81.7389907836914
1744714893.7361164,552960,79.9821548461914
1744714907.031372,556800,86.98124694824219
1744714911.4592962,558080,92.74321746826172
1744714915.4079185,559360,90.5039291381836
1744714920.220695,560640,82.35243225097656
1744714924.7122078,561920,83.14515686035156
1744714929.1648228,563200,86.32477569580078
1744714933.6357064,564480,78.83702087402344
1744714937.7536402,565760,78.59639739990234
1744714946.7069194,568320,78.87932586669922
1744714951.5336602,569600,77.4349136352539
1744714956.5872087,570880,71.74895477294922
1744714960.9348564,572160,79.79656219482422
1744714977.567721,577280,92.40103912353516
1744714982.0972767,578560,89.09375
1744714987.2902417,579840,70.69922637939453
1744714992.4835877,581120,74.42503356933594
1744714997.1346614,582400,71.04361724853516
1744715005.8909118,584960,81.75077819824219
1744715014.8261325,587520,86.29566955566406
1744715023.0123913,590080,94.39679718017578
1744715027.8119235,591360,92.67320251464844
1744715039.9412005,595200,94.34590148925781
1744715044.281986,596480,88.0666275024414
1744715048.1055906,597760,89.49092102050781
1744715059.2654433,600320,67.39017486572266
1744715067.742421,602880,79.35579681396484
1744715084.5039618,608000,87.84172821044922
1744715089.0735896,609280,86.65791320800781
1744715102.5949578,613120,79.77314758300781
1744715107.100245,614400,84.4206771850586
1744715111.4162748,615680,83.2647476196289
1744715115.5432813,616960,78.29299926757812
1744715119.697058,618240,78.97335815429688
1744715123.88319,619520,84.82965087890625
1744715128.4066896,620800,89.17545318603516
1744715138.2557847,623360,69.20204162597656
1744715142.6184118,624640,81.91905212402344
1744715147.0527313,625920,81.82691955566406
1744715151.6259868,627200,76.9209976196289
1744715161.1329842,629760,67.35615539550781
1744715173.99357,633600,95.24388122558594
1744715191.6215675,638720,88.97442626953125
1744715205.432746,642560,80.24623107910156
1744715209.7948675,643840,78.54143524169922
1744715214.4608037,645120,81.61357116699219
1744715227.723967,648960,78.5881118774414
1744715237.488086,651520,84.05667877197266
1744715241.9433172,652800,82.35782623291016
1744715246.327127,654080,81.86193084716797
1744715250.6820352,655360,73.20201110839844
1744715254.6659076,656640,85.81057739257812
1744715258.9706223,657920,90.70484161376953
1744715263.1505353,659200,88.056396484375
1744715276.2593827,663040,96.98892974853516
1744715279.933564,664320,89.91748046875
1744715284.4592507,665600,93.57848358154297
1744715289.1193705,666880,79.3961181640625
1744715302.9980848,670720,77.91909790039062
1744715333.9797027,679680,78.79444885253906
1744715347.4307888,683520,87.90811920166016
1744715351.9660356,684800,89.1456069946289
1744715361.054513,687360,77.94076538085938
1744715365.0276213,688640,84.65819549560547
1744715369.2440162,689920,81.70317077636719
1744715374.6206348,691200,83.44828796386719
1744715379.4012606,692480,71.77794647216797
1744715387.5320017,695040,83.89126586914062
1744715391.7947135,696320,85.2835693359375
1744715395.7003264,697600,90.80833435058594
1744715405.151623,700160,71.0864486694336
1744715411.5715876,701440,60.475948333740234
1744715423.936785,705280,82.13443756103516
1744715431.5548182,707840,96.64715576171875
1744715440.872783,710400,82.23738861083984
1744715444.5204184,711680,88.77088928222656
1744715448.8960443,712960,95.90389251708984
1744715475.1710453,720640,94.3405990600586
1744715479.9041,721920,88.60415649414062
1744715483.3546183,723200,85.25221252441406
1744715500.832176,728320,81.31991577148438
1744715513.3105693,732160,95.7173080444336
1744715521.649943,734720,99.97666931152344
1744715534.9401178,738560,91.04816436767578
1744715552.365264,743680,94.69281768798828
1744715568.3739026,748800,100.77640533447266
1744715572.142151,750080,101.19725036621094
1744715577.2498527,751360,94.87223815917969
1744715585.105532,753920,90.30565643310547
1744715589.3784807,755200,89.23789978027344
1744715594.0254614,756480,75.76271057128906
1744715597.826744,757760,88.79810333251953
1744715602.003577,759040,86.29914093017578
1744715611.923216,761600,77.4072494506836
1744715620.4250884,764160,87.47285461425781
1744715624.230024,765440,93.38021850585938
1744715628.7344615,766720,92.27213287353516
1744715633.0238926,768000,84.56334686279297
1744715641.7879837,770560,90.87387084960938
1744715646.1499698,771840,86.15477752685547
1744715649.8860462,773120,90.39439392089844
1744715658.7622805,775680,78.1290054321289
1744715671.7460232,779520,88.50501251220703
1744715681.6409657,782080,75.42552947998047
1744715694.989142,785920,81.11605834960938
1744715698.896315,787200,87.32328796386719
1744715707.0129647,789760,95.21435546875
1744715721.6494522,792320,58.6744499206543
1744715731.0203612,794880,73.77471923828125
1744715739.4414325,797440,83.42041015625
1744715743.9507115,798720,91.08079528808594
1744715763.657398,802560,67.82042694091797
1744715767.960927,803840,79.57987976074219
1744715772.284766,805120,76.67497253417969
1744715777.175115,806400,76.51268005371094
1744715795.922667,811520,85.48418426513672
1744715805.197532,814080,70.08898162841797
1744715813.7032897,816640,84.7890853881836
1744715827.6752453,820480,82.3609848022461
1744715832.14272,821760,83.9901123046875
1744715835.9223914,823040,83.87786865234375
1744715840.4986274,824320,84.80766296386719
1744715844.1611147,825600,95.14278411865234
1744715847.9115064,826880,92.62389373779297
1744715864.9241686,832000,91.48040771484375
1744715873.8129914,834560,79.22296142578125
1744715878.2270129,835840,71.12968444824219
1744715882.7205062,837120,79.13728332519531
1744715886.7723248,838400,83.77519989013672
1744715891.2273781,839680,90.16134643554688
1744715904.9259274,843520,91.95309448242188
1744715909.2466862,844800,92.03950500488281
1744715913.6260555,846080,93.71583557128906
1744715943.456915,855040,89.93666076660156
1744715956.0598452,858880,88.2188491821289
1744715977.7261596,865280,83.2904281616211
1744715982.3171685,866560,80.2862319946289
1744715986.5014982,867840,76.7055435180664
1744716000.9701211,871680,81.58324432373047
1744716009.2649271,874240,91.83961486816406
1744716013.7099147,875520,86.23848724365234
1744716017.2665625,876800,91.04743194580078
1744716030.9267957,880640,82.42155456542969
1744716053.1776013,887040,88.22745513916016
1744716062.7943902,889600,66.81597900390625
1744716068.2147322,890880,70.01104736328125
1744716073.0413246,892160,75.5743179321289
1744716076.809112,893440,86.73755645751953
1744716084.8349836,896000,89.58927154541016
1744716098.8958073,899840,65.5652847290039
1744716104.965198,901120,58.119869232177734
1744716114.7409651,903680,67.5821304321289
1744716133.1442738,908800,67.07897186279297
1744716137.706271,910080,68.76229095458984
1744716147.7770946,912640,81.5427474975586
1744716161.8851228,916480,69.83418273925781
1744716171.6323802,919040,67.3106918334961
1744716183.2503061,921600,64.14781188964844
1744716186.7619224,922880,73.19158172607422
1744716190.8692722,924160,85.97023010253906
1744716200.7866607,926720,63.97587966918945
1744716209.2477293,929280,82.84810638427734
1744716215.079619,930560,78.97421264648438
1744716219.8319712,931840,74.78778076171875
1744716224.125669,933120,80.97836303710938
1744716227.9804704,934400,84.64683532714844
1744716236.3110805,936960,89.46630859375
1744716242.0456905,938240,72.94216918945312
1744716246.803773,939520,67.0050048828125
1744716271.4619546,945920,64.44921112060547
1744716275.7468288,947200,68.2886734008789
1744716280.0306616,948480,77.19383239746094
1744716290.21461,951040,85.38372039794922
1744716294.95985,952320,82.98059844970703
1744716298.6891057,953600,84.97380065917969
1744716303.4723136,954880,79.7044906616211
1744716341.4378543,963840,78.9308853149414
1744716353.0584757,967680,98.71846771240234
1744716356.8691137,968960,88.41294860839844
1744716367.1035192,971520,79.81004333496094
1744716389.5104914,977920,76.49080657958984
1744716393.9585588,979200,77.59651947021484
1744716399.724264,980480,70.7418441772461
1744716413.2657437,984320,68.70497131347656
1744716417.3073802,985600,84.24237823486328
1744716427.022076,988160,73.90545654296875
1744716431.1769466,989440,75.62816619873047
1744716437.5216632,990720,76.76183319091797
1744716446.829819,993280,73.73194122314453
1744716451.1874325,994560,76.49940490722656
1744716460.430315,997120,72.36774444580078
1744716464.7372737,998400,81.80403137207031
1744716469.0094426,999680,82.06474304199219
1744716478.2865338,1000960,67.74118041992188
1744716482.9143112,1002240,64.31098175048828
1744716487.4664578,1003520,70.41767120361328
1744716508.770068,1009920,93.54158782958984
1744716514.100614,1011200,89.41581726074219
1744716522.0493736,1013760,92.57453155517578
1744716530.6516383,1016320,84.67655944824219
1744716539.5624256,1018880,76.6878662109375
1744716545.399989,1020160,89.33927154541016
1744716559.0801404,1024000,75.30406188964844
1744716563.3329031,1025280,82.37734985351562
1744716581.4786255,1030400,92.46793365478516
1744716585.5650945,1031680,98.94882202148438
1744716589.8699665,1032960,91.49337768554688
1744716593.8540874,1034240,90.54846954345703
1744716607.1775014,1038080,85.54753875732422
1744716622.1983097,1041920,84.65008544921875
1744716643.6626382,1048320,85.92911529541016
1744716647.8690293,1049600,98.35640716552734
1744716655.5254996,1052160,104.91900634765625
1744716659.3908296,1053440,106.63204956054688
1744716664.5207646,1054720,80.9330062866211
1744716672.9211745,1057280,79.10636138916016
1744716677.1492116,1058560,91.42672729492188
1744716681.1163895,1059840,97.7788314819336
1744716687.124382,1061120,92.89970397949219
1744716703.2718868,1066240,107.72238159179688
1744716707.7746265,1067520,99.93412017822266
1744716715.979462,1070080,95.9415512084961
1744716721.72603,1071360,94.40534973144531
1744716726.5137675,1072640,80.92529296875
1744716734.8286304,1075200,86.76123046875
1744716739.1901925,1076480,89.53968048095703
1744716750.7673833,1080320,110.76296997070312
1744716759.848656,1082880,118.68539428710938
1744716779.1665702,1089280,106.90608215332031
1744716784.3962727,1090560,107.30091857910156
1744716794.9048457,1094400,128.81507873535156
1744716806.3336675,1098240,109.86861419677734
1744716818.4876747,1102080,121.71256256103516
1744716821.8136933,1103360,134.45645141601562
1744716825.417101,1104640,134.20791625976562
1744716836.2701519,1108480,129.60813903808594
1744716840.0354378,1109760,126.41899871826172
1744716857.314398,1114880,115.5099105834961
1744716861.0529006,1116160,118.76593780517578
1744716901.2736957,1128960,111.0694808959961
1744716910.9883811,1131520,99.23454284667969
1744716915.130354,1132800,99.18516540527344
1744716918.978827,1134080,102.87527465820312
1744716923.1371083,1135360,107.2584457397461
1744716930.935356,1137920,105.61829376220703
1744716940.2171965,1140480,109.63019561767578
1744716948.7980158,1143040,98.92333221435547
1744716960.0271657,1146880,102.90011596679688
1744716968.3629284,1149440,108.01701354980469
1744716973.5921993,1150720,96.28921508789062
1744716985.303432,1154560,117.82400512695312
1744716989.3155777,1155840,106.8822021484375
1744716997.2583127,1158400,112.09095764160156
1744717006.649972,1160960,119.28325653076172
1744717009.836037,1162240,125.30147552490234
1744717013.6596687,1163520,121.41980743408203
1744717021.9418626,1166080,123.8724365234375
1744717026.150048,1167360,107.76168823242188
1744717034.712289,1169920,96.46380615234375
1744717039.774244,1171200,101.35389709472656
1744717047.3803148,1173760,103.45964813232422
1744717055.1232812,1176320,122.82487487792969
1744717058.8532631,1177600,117.99202728271484
1744717067.6630085,1180160,109.33671569824219
1744717077.6062522,1182720,102.18792724609375
1744717092.8399684,1187840,128.1885528564453
1744717096.5658941,1189120,126.1574935913086
1744717101.7994602,1190400,119.19760131835938
1744717105.848712,1191680,118.19413757324219
1744717109.243635,1192960,125.20376586914062
1744717112.944778,1194240,124.76026916503906
1744717116.7724717,1195520,112.66675567626953
1744717124.4754596,1198080,113.73607635498047
1744717140.2179103,1203200,137.82382202148438
1744717148.2659454,1205760,129.3661346435547
1744717151.950928,1207040,118.18218994140625
1744717163.7576015,1210880,141.6300506591797
1744717177.787914,1216000,157.0333709716797
1744717188.6765957,1219840,135.9723663330078
1744717197.069273,1222400,131.36839294433594
1744717200.8906665,1223680,142.60125732421875
1744717204.5472798,1224960,129.0240478515625
1744717220.3015816,1230080,114.22759246826172
1744717225.8050086,1231360,110.40169525146484
1744717229.026327,1232640,119.70433807373047
1744717232.3869138,1233920,123.64419555664062
1744717235.9421878,1235200,136.97154235839844
1744717239.519968,1236480,154.762939453125
1744717246.5900774,1239040,157.38955688476562
1744717251.9385378,1240320,143.64588928222656
1744717262.13914,1244160,132.049072265625
1744717280.2916472,1250560,182.64517211914062
1744717286.8546953,1253120,181.47911071777344
1744717290.626245,1254400,165.1828155517578
1744717297.7228065,1256960,156.02456665039062
1744717301.1248312,1258240,153.45452880859375
1744717315.725099,1263360,180.7994842529297
1744717322.704948,1265920,185.10694885253906
1744717325.9279668,1267200,196.8901824951172
1744717329.0222397,1268480,197.0373992919922
1744717336.7692623,1271040,191.48731994628906
1744717343.4803784,1273600,203.9767608642578
1744717346.4889457,1274880,203.38502502441406
1744717349.9186552,1276160,194.08746337890625
1744717356.2662058,1278720,205.75123596191406
1744717359.2062345,1280000,210.93397521972656
1744717366.588112,1282560,212.9573211669922
1744717369.4361777,1283840,222.7613983154297
1744717372.4935093,1285120,219.71376037597656
1744717375.392748,1286400,236.74205017089844
1744717378.733529,1287680,229.25094604492188
1744717381.888944,1288960,247.14114379882812
1744717400.4816325,1295360,183.31898498535156
1744717407.322866,1297920,185.17002868652344
1744717416.258857,1300480,163.330078125
1744717419.8497577,1301760,169.55023193359375
1744717422.851479,1303040,178.14732360839844
1744717439.0499005,1309440,211.15664672851562
1744717453.2602868,1314560,187.01077270507812
1744717460.2698457,1317120,194.79164123535156
1744717463.7754126,1318400,181.52685546875
1744717482.9702814,1326080,229.2471923828125
1744717486.5080717,1327360,226.24050903320312
1744717489.3687582,1328640,236.45286560058594
1744717492.5808692,1329920,241.40078735351562
1744717495.5000267,1331200,233.24411010742188
1744717507.6128936,1336320,247.27793884277344
1744717514.4397323,1338880,247.57855224609375
1744717517.4619572,1340160,237.86424255371094
1744717537.7530212,1347840,232.36688232421875
1744717540.6166961,1349120,237.68934631347656
1744717551.8805494,1352960,204.392333984375
1744717558.4321473,1355520,187.2401885986328
1744717561.7967305,1356800,184.9437713623047
1744717565.1066747,1358080,182.08316040039062
1744717573.3062708,1360640,174.95521545410156
1744717583.2118373,1364480,191.61900329589844
1744717586.2360187,1365760,186.66136169433594
1744717589.8056464,1367040,197.94493103027344
1744717596.1354454,1369600,225.14195251464844
1744717601.3845396,1370880,191.7881622314453
1744717604.4254503,1372160,194.93765258789062
1744717607.8189633,1373440,201.49803161621094
1744717610.8746998,1374720,189.86181640625
1744717614.323239,1376000,178.83116149902344
1744717623.7678246,1379840,217.92991638183594
1744717628.4468338,1381120,210.81483459472656
1744717636.030577,1383680,191.8346710205078
1744717639.1023211,1384960,177.098876953125
1744717642.195311,1386240,186.6114501953125
1744717651.9297185,1390080,217.6941680908203
1744717656.3419392,1391360,214.66888427734375
1744717659.822023,1392640,213.1310577392578
1744717673.143364,1397760,187.86537170410156
1744717676.0958848,1399040,196.59539794921875
1744717679.81808,1400320,203.84385681152344
1744717697.0299702,1406720,204.7264404296875
1744717703.448035,1409280,233.7984161376953
1744717712.123059,1411840,183.24879455566406
1744717715.0560775,1413120,191.85194396972656
1744717718.211112,1414400,190.64297485351562
1744717727.8841603,1418240,237.8433074951172
1744717730.6729627,1419520,253.93458557128906
1744717735.3526535,1420800,243.6618194580078
1744717738.0462983,1422080,253.4376678466797
1744717740.4993062,1423360,265.5543518066406
1744717743.2369733,1424640,279.0016174316406
1744717746.074459,1425920,273.2759094238281
1744717748.8895793,1427200,299.8087463378906
1744717754.8687515,1429760,312.0238952636719
1744717764.797095,1433600,314.155029296875
1744717770.8958194,1436160,289.2971496582031
1744717773.8173904,1437440,275.17498779296875
1744717783.053705,1441280,293.2895812988281
1744717785.9975095,1442560,294.7821044921875
1744717791.9060962,1445120,300.75390625
1744717794.9206676,1446400,313.7996826171875
1744717797.5232878,1447680,323.0804443359375
1744717800.3900347,1448960,334.5423583984375
1744717803.3857305,1450240,346.2200927734375
1744717810.181666,1452800,300.96630859375
1744717812.8692086,1454080,307.35491943359375
1744717816.0245152,1455360,309.8487243652344
1744717818.8730357,1456640,322.95538330078125
1744717824.5314503,1459200,324.7659606933594
1744717833.1511185,1463040,351.2927551269531
1744717842.2437246,1466880,333.0612487792969
1744717845.0606067,1468160,327.4872741699219
1744717852.5984569,1470720,287.4153747558594
1744717855.0442452,1472000,304.9822998046875
1744717857.7329228,1473280,294.35150146484375
1744717860.5409477,1474560,287.7409362792969
1744717863.488953,1475840,297.1239318847656
1744717866.4242227,1477120,293.83209228515625
1744717872.4767551,1479680,304.190185546875
1744717884.582831,1484800,323.9043884277344
1744717887.6724365,1486080,320.9632873535156
1744717893.304515,1488640,332.01519775390625
1744717898.500639,1491200,342.8033752441406
1744717903.9779446,1493760,365.8560485839844
1744717906.757588,1495040,373.4925842285156
1744717925.649903,1502720,349.8760070800781
1744717928.2208579,1504000,350.2440185546875
1744717933.599419,1506560,344.1633605957031
1744717936.5896223,1507840,343.0984802246094
1744717939.564951,1509120,343.18695068359375
1744717951.5540168,1514240,354.0611572265625
1744717956.6818275,1516800,353.0401306152344
1744717961.6451714,1519360,364.03076171875
1744717969.1292748,1521920,347.0071716308594
1744717971.8957698,1523200,333.845458984375
1744717974.8969333,1524480,309.14373779296875
1744717983.4294307,1528320,314.4042053222656
1744717986.1386824,1529600,319.55322265625
1744717990.6482081,1530880,341.16436767578125
1744717995.3992443,1533440,366.57080078125
1744717997.7876024,1534720,380.6172790527344
1744718006.0936368,1538560,386.587890625
1744718008.9187138,1539840,372.13323974609375
1744718018.915404,1543680,354.75933837890625
1744718021.581381,1544960,355.0980529785156
1744718024.4099708,1546240,355.64373779296875
1744718030.112333,1548800,354.82269287109375
1744718041.5357506,1553920,394.28448486328125
1744718044.4364207,1555200,380.83013916015625
1744718047.3420532,1556480,385.9855041503906
1744718053.1978836,1559040,385.3158874511719
1744718055.9796588,1560320,376.98193359375
1744718067.225788,1565440,368.86920166015625
1744718069.6043966,1566720,371.7625732421875
1744718074.5927904,1569280,381.1158447265625
1744718082.177935,1573120,408.0785827636719
1744718084.7880914,1574400,415.4373779296875
1744718093.2834961,1578240,398.6902160644531
1744718096.0229194,1579520,398.1768493652344
1744718110.261765,1585920,400.6771240234375
1744718116.2480338,1588480,406.65234375
1744718118.9284344,1589760,413.68817138671875
1744718123.9776247,1591040,372.2326965332031
1744718126.519524,1592320,367.1706237792969
1744718128.9414647,1593600,366.9311218261719
1744718131.5873084,1594880,370.63800048828125
1744718134.3899455,1596160,357.5143127441406
1744718142.7099419,1600000,356.09002685546875
1744718147.3110425,1601280,350.86712646484375
1744718149.8342147,1602560,358.4577331542969
1744718152.5134048,1603840,348.8039855957031
1744718157.6711483,1606400,357.10809326171875
1744718163.149912,1608960,362.5101013183594
1744718165.9644034,1610240,366.59979248046875
1744718174.1904898,1614080,403.1632995605469
1744718177.0029235,1615360,403.9134521484375
1744718185.0858028,1619200,403.6264343261719
1744718194.1504261,1623040,383.95318603515625
1744718204.0088384,1628160,387.84552001953125
1744718217.4481301,1634560,420.3353576660156
1744718220.1932514,1635840,410.549560546875
1744718222.8292067,1637120,406.27398681640625
1744718228.2294288,1639680,414.7184143066406
1744718235.2735312,1642240,402.51483154296875
1744718243.1864684,1646080,386.4295959472656
1744718250.975867,1649920,397.6097717285156
1744718257.789541,1652480,400.3202819824219
1744718265.439985,1656320,403.7710266113281
1744718273.3055267,1660160,395.1143493652344
1744718278.5545468,1662720,416.2702941894531
1744718281.330691,1664000,411.8297424316406
1744718286.6612577,1666560,388.5643615722656
1744718289.246568,1667840,387.1336669921875
1744718300.9779587,1672960,384.6785888671875
1744718312.2779627,1678080,379.2414245605469
1744718324.235042,1683200,378.8439025878906
