Wall time,Step,Value
1744921043.2177303,1790520,434.2436218261719
1744921055.3586347,1800840,440.9298095703125
1744921067.4734833,1811160,408.66571044921875
1744921079.8034515,1821480,391.561279296875
1744921085.738983,1826640,404.6748962402344
1744921091.9533312,1831800,405.4063720703125
1744921097.8742933,1836960,415.9394226074219
1744921110.286137,1847280,406.6785888671875
1744921116.4868338,1852440,392.7403259277344
1744921128.6306973,1862760,374.0774841308594
1744921140.8314323,1873080,388.5741271972656
1744921146.862079,1878240,392.8099365234375
1744921153.1836574,1883400,393.7631530761719
1744921159.12951,1888560,401.8548278808594
1744921165.319094,1893720,388.82659912109375
1744921171.3508477,1898880,385.3505554199219
1744921177.7145736,1904040,388.2688293457031
1744921214.438502,1935000,413.3721618652344
1744921220.7114289,1940160,424.5785827636719
1744921233.0185113,1950480,428.9458923339844
1744921239.0373952,1955640,425.7655334472656
1744921263.3536263,1976280,481.69610595703125
1744921281.8853252,1991760,425.398193359375
1744921287.854976,1996920,468.6902770996094
1744921306.2977436,2012400,472.2929382324219
1744921312.1351552,2017560,506.9578857421875
1744921318.4559045,2022720,511.5389709472656
1744921324.213488,2027880,514.1495971679688
1744921330.4102156,2033040,493.3323059082031
1744921336.2054,2038200,533.9775390625
1744921342.470782,2043360,516.423583984375
1744921348.3859787,2048520,527.778076171875
1744921354.5007467,2053680,501.373046875
1744921360.4822845,2058840,530.7517700195312
1744921366.8259428,2064000,500.8172302246094
1744921378.9732134,2074320,501.3848876953125
1744921384.8211195,2079480,494.8446350097656
1744921397.1306312,2089800,450.1529846191406
1744921409.722571,2100120,426.280517578125
1744921422.016901,2110440,386.7864685058594
1744921428.082457,2115600,389.208740234375
1744921446.609484,2131080,366.3425598144531
1744921452.6657352,2136240,364.9101867675781
1744921459.109799,2141400,351.4061279296875
1744921465.1071641,2146560,350.31463623046875
1744921483.7784534,2162040,371.9835205078125
1744921489.740811,2167200,425.6116638183594
1744921501.9459267,2177520,436.1680908203125
1744921508.2214727,2182680,430.4127197265625
1744921526.3908317,2198160,475.10107421875
1744921532.6577368,2203320,478.2337341308594
1744921556.9677453,2223960,505.7718200683594
1744921562.7554967,2229120,549.9656982421875
1744921581.127017,2244600,587.4396362304688
1744921586.7762473,2249760,631.079345703125
1744921592.843153,2254920,684.8458862304688
1744921598.9993017,2260080,712.000732421875
1744921604.831318,2265240,724.146484375
1744921610.9494755,2270400,715.3764038085938
1744921616.6654804,2275560,692.6201171875
1744921622.8009295,2280720,643.7694702148438
1744921634.634293,2291040,633.2496948242188
1744921640.5680606,2296200,637.17041015625
1744921646.7329617,2301360,650.4208984375
1744921652.628326,2306520,690.3055419921875
1744921676.500174,2327160,708.3211059570312
1744921682.6924462,2332320,640.8157958984375
1744921688.603902,2337480,615.8526000976562
1744921694.7543745,2342640,594.6068725585938
1744921700.539721,2347800,565.646728515625
1744921712.832736,2358120,579.4493408203125
1744921724.9897833,2368440,577.9515380859375
1744921737.24922,2378760,516.6021728515625
1744921743.465153,2383920,458.3795166015625
1744921749.313892,2389080,504.6446533203125
1744921761.4844635,2399400,575.514892578125
1744921767.7882993,2404560,595.4754028320312
1744921773.6326182,2409720,564.1703491210938
1744921785.758205,2420040,566.50244140625
1744921797.743035,2430360,564.4599609375
1744921803.4803135,2435520,585.3026123046875
1744921821.5830407,2451000,656.2424926757812
1744921827.4526691,2456160,687.46728515625
1744921845.5428948,2471640,694.0296020507812
1744921851.2802145,2476800,739.6129760742188
1744921857.331462,2481960,780.8667602539062
1744921863.0860405,2487120,838.184814453125
1744921869.2204318,2492280,862.2160034179688
1744921875.0454874,2497440,890.3734741210938
1744921881.191063,2502600,951.95703125
1744921893.0756466,2512920,909.9188232421875
1744921898.8759935,2518080,909.5601196289062
1744921904.9177353,2523240,858.8571166992188
1744921910.6286519,2528400,898.8507080078125
1744921922.451359,2538720,872.5647583007812
1744921940.337326,2554200,851.5363159179688
1744921946.162883,2559360,830.5877075195312
1744921964.2190604,2574840,924.5513305664062
1744921982.2146287,2590320,1056.8046875
1744921988.0630846,2595480,1041.2440185546875
1744921994.3422203,2600640,1010.8683471679688
1744922012.157761,2616120,961.4597778320312
1744922024.2408493,2626440,997.4368286132812
1744922030.3226733,2631600,1026.63916015625
1744922036.133162,2636760,1059.6605224609375
1744922042.1869776,2641920,1070.0491943359375
1744922048.1530921,2647080,1142.841552734375
1744922054.3060791,2652240,1088.09326171875
1744922060.1263146,2657400,1117.4854736328125
1744922071.9633505,2667720,1087.7498779296875
1744922078.1064377,2672880,1034.6387939453125
1744922083.9071884,2678040,1046.0225830078125
1744922090.1488483,2683200,1052.6673583984375
1744922095.953461,2688360,1081.4156494140625
1744922102.0583475,2693520,1092.561279296875
1744922113.8854892,2703840,1131.2384033203125
1744922155.2987967,2739960,1044.046630859375
1744922173.1371987,2755440,1094.5831298828125
1744922179.326552,2760600,1139.6590576171875
1744922191.243257,2770920,1164.424560546875
1744922197.0058706,2776080,1241.65478515625
1744922203.1422718,2781240,1160.6953125
1744922208.9071717,2786400,1203.794677734375
1744922214.9467866,2791560,1190.0224609375
1744922226.9427087,2801880,1116.2613525390625
1744922232.6507254,2807040,1104.13525390625
1744922238.8138251,2812200,1110.0477294921875
1744922250.620387,2822520,1097.716796875
1744922256.40454,2827680,1118.99609375
1744922274.4354308,2843160,1179.4296875
1744922286.333758,2853480,1162.35107421875
1744922298.3119903,2863800,959.7511596679688
1744922304.1683946,2868960,998.3768920898438
1744922310.2305596,2874120,860.7765502929688
1744922345.9810982,2905080,1049.6612548828125
1744922352.2765703,2910240,1117.4033203125
1744922358.0472276,2915400,990.4710083007812
1744922381.9509234,2936040,961.754638671875
1744922388.1313596,2941200,968.7940673828125
1744922400.0611365,2951520,906.6282958984375
1744922411.9147892,2961840,874.6723022460938
1744922429.5927188,2977320,877.1096801757812
1744922453.7415614,2997960,897.9049072265625
1744922477.340278,3018600,962.8065185546875
1744922483.4860935,3023760,1003.054931640625
1744922489.2466452,3028920,1024.9366455078125
1744922501.1758516,3039240,1108.8331298828125
1744922507.287378,3044400,1011.8718872070312
1744922513.0120182,3049560,1064.7286376953125
1744922519.1292589,3054720,1146.6883544921875
1744922524.8826642,3059880,1171.75927734375
1744922537.3871245,3070200,1140.279296875
1744922549.370509,3080520,1216.3671875
1744922555.1223893,3085680,1144.7872314453125
1744922561.26993,3090840,1142.5657958984375
1744922567.0470812,3096000,1126.4613037109375
1744922579.0252917,3106320,1148.8477783203125
1744922585.213886,3111480,1106.980712890625
1744922590.9958968,3116640,1136.002685546875
1744922602.9323936,3126960,1251.2830810546875
1744922621.1056058,3142440,1186.2645263671875
1744922633.1116366,3152760,1152.327392578125
1744922650.7987728,3168240,1227.7943115234375
1744922656.9107847,3173400,1232.2647705078125
1744922668.8061807,3183720,1222.5135498046875
1744922674.643047,3188880,1263.2496337890625
1744922680.7506528,3194040,1179.432373046875
1744922692.768225,3204360,1128.4884033203125
1744922704.6904702,3214680,1151.0303955078125
1744922710.4757695,3219840,1175.6773681640625
1744922728.507423,3235320,1237.34814453125
1744922734.7120898,3240480,1283.251220703125
1744922740.486166,3245640,1338.2764892578125
1744922746.6321177,3250800,1269.946044921875
1744922770.7910426,3271440,1183.5677490234375
1744922776.5361817,3276600,1166.3563232421875
1744922782.6427505,3281760,1199.370361328125
1744922794.585136,3292080,1273.455078125
1744922812.0194256,3307560,1436.2716064453125
1744922818.1456735,3312720,1399.626220703125
1744922823.799504,3317880,1428.1370849609375
1744922829.8372395,3323040,1474.38232421875
1744922835.5953934,3328200,1495.520751953125
1744922841.842371,3333360,1413.238525390625
1744922865.6910431,3354000,1513.6715087890625
1744922877.5857282,3364320,1461.292236328125
1744922883.307683,3369480,1518.5677490234375
1744922889.472863,3374640,1598.8037109375
1744922895.1372666,3379800,1656.868408203125
1744922901.3128314,3384960,1681.4962158203125
1744922919.5435042,3400440,1697.4456787109375
1744922925.2438526,3405600,1733.36279296875
1744922931.4655633,3410760,1636.3555908203125
1744922973.0697634,3446880,1584.5283203125
1744922990.9984725,3462360,1605.90673828125
1744923020.6636512,3488160,1647.911865234375
1744923026.7820735,3493320,1666.5924072265625
1744923032.459495,3498480,1659.45068359375
1744923050.2917795,3513960,1657.806396484375
1744923062.1251435,3524280,1724.644287109375
1744923067.8591754,3529440,1805.0728759765625
1744923074.0473602,3534600,1798.510498046875
1744923079.7938268,3539760,1822.496337890625
1744923092.1340466,3550080,1725.167236328125
1744923122.042484,3575880,1622.3023681640625
1744923128.2866545,3581040,1613.5711669921875
1744923133.9898107,3586200,1598.824462890625
1744923140.100169,3591360,1652.4033203125
1744923145.8793387,3596520,1634.650146484375
1744923152.0063636,3601680,1591.374755859375
1744923163.8229568,3612000,1601.0145263671875
1744923181.577837,3627480,1627.264404296875
1744923187.7000663,3632640,1612.2752685546875
1744923199.6865854,3642960,1644.1451416015625
1744923223.4914281,3663600,1690.142578125
1744923229.2142646,3668760,1681.2869873046875
1744923241.1497676,3679080,1575.072265625
1744923259.3238099,3694560,1483.2037353515625
1744923271.097108,3704880,1587.8099365234375
1744923282.8922439,3715200,1609.6273193359375
1744923289.1473498,3720360,1588.42236328125
1744923294.922508,3725520,1506.762451171875
1744923306.7350104,3735840,1458.7890625
1744923318.751949,3746160,1430.2822265625
1744923324.966064,3751320,1424.2685546875
1744923330.8035033,3756480,1466.584716796875
1744923336.9911098,3761640,1540.6796875
1744923342.7052622,3766800,1556.5093994140625
1744923354.4044454,3777120,1565.3380126953125
1744923360.5600173,3782280,1502.582763671875
1744923366.3263617,3787440,1512.9271240234375
1744923396.247728,3813240,1404.6998291015625
1744923401.9416678,3818400,1481.15966796875
1744923408.2411427,3823560,1484.3883056640625
1744923420.2072258,3833880,1470.873291015625
1744923426.0025146,3839040,1498.0772705078125
1744923432.0731623,3844200,1439.1597900390625
1744923437.9375906,3849360,1480.0572509765625
1744923480.0634897,3885480,1391.6446533203125
1744923498.2549057,3900960,1578.68994140625
1744923504.029462,3906120,1552.15869140625
1744923515.771171,3916440,1606.5594482421875
1744923545.7817135,3942240,1563.2354736328125
1744923551.5072129,3947400,1549.48876953125
1744923557.8031476,3952560,1521.806640625
1744923569.706868,3962880,1542.20654296875
1744923575.3127131,3968040,1584.7393798828125
1744923581.480407,3973200,1585.08740234375
1744923593.4261236,3983520,1579.848388671875
1744923599.139855,3988680,1575.8287353515625
1744923605.2398431,3993840,1524.99072265625
1744923617.004702,4004160,1508.415771484375
1744923622.6696074,4009320,1572.02734375
1744923634.5899682,4019640,1603.3602294921875
1744923640.9309027,4024800,1608.152587890625
1744923646.6390479,4029960,1626.6522216796875
1744923652.7486012,4035120,1685.8370361328125
1744923658.870066,4040280,1753.1356201171875
1744923664.552186,4045440,1790.3453369140625
1744923682.5970724,4060920,1892.53515625
1744923694.6074383,4071240,1946.9552001953125
1744923700.327043,4076400,1925.803466796875
1744923712.3523054,4086720,1744.981201171875
1744923724.431148,4097040,1671.0701904296875
1744923736.3630233,4107360,1655.1126708984375
1744923742.4808557,4112520,1668.488525390625
1744923748.2117798,4117680,1649.6414794921875
1744923760.1052005,4128000,1702.000732421875
1744923766.3109467,4133160,1675.820556640625
1744923790.0582144,4153800,1716.7852783203125
1744923795.7848163,4158960,1698.7822265625
1744923801.9310262,4164120,1711.2615966796875
1744923807.709465,4169280,1753.987060546875
1744923825.9159079,4184760,1818.6644287109375
1744923844.0278091,4200240,1823.2872314453125
1744923873.596722,4226040,1782.5643310546875
1744923879.741027,4231200,1802.9034423828125
1744923891.8263507,4241520,1741.886474609375
1744923897.6381862,4246680,1725.1280517578125
1744923903.8495095,4251840,1779.558837890625
1744923915.735325,4262160,1720.2015380859375
1744923921.4786417,4267320,1712.8177490234375
1744923927.6253433,4272480,1680.6297607421875
1744923933.3017344,4277640,1701.4091796875
1744923957.2692757,4298280,1675.5146484375
1744923963.4591105,4303440,1640.2862548828125
1744923975.4272318,4313760,1578.51953125
1744923981.1031966,4318920,1606.9005126953125
1744923987.35004,4324080,1685.185546875
1744923999.3894625,4334400,1687.205810546875
1744924005.1450455,4339560,1662.01171875
1744924017.0707893,4349880,1720.518310546875
1744924023.2393305,4355040,1790.15087890625
1744924035.211936,4365360,1771.477783203125
1744924065.274623,4391160,1760.045654296875
1744924070.9868414,4396320,1755.31396484375
1744924089.0036895,4411800,1789.9976806640625
1744924100.9239624,4422120,1747.036865234375
1744924106.5326815,4427280,1801.246337890625
1744924124.5764832,4442760,1854.69580078125
1744924130.281394,4447920,1908.044921875
1744924136.3661215,4453080,1880.5196533203125
1744924154.0963142,4468560,1868.880859375
1744924160.313132,4473720,1752.6383056640625
1744924184.2964408,4494360,1616.9322509765625
1744924190.160352,4499520,1467.6805419921875
1744924250.5768464,4551120,1449.9207763671875
1744924262.5550706,4561440,1578.3553466796875
1744924268.2332208,4566600,1643.9146728515625
1744924274.4645975,4571760,1700.0994873046875
1744924280.175184,4576920,1740.1904296875
1744924286.3591008,4582080,1688.4134521484375
1744924292.0798678,4587240,1649.8682861328125
1744924304.1788993,4597560,1551.70654296875
1744924315.9732826,4607880,1578.7440185546875
1744924334.115272,4623360,1624.99755859375
1744924345.9907203,4633680,1699.3966064453125
1744924351.7559142,4638840,1737.33154296875
1744924369.7550278,4654320,1816.364990234375
1744924375.6213772,4659480,1767.3275146484375
1744924387.5468383,4669800,1745.199951171875
1744924399.9142673,4680120,1805.2501220703125
1744924405.6266098,4685280,1749.1591796875
1744924411.9077806,4690440,1701.0948486328125
1744924423.851285,4700760,1711.3619384765625
1744924429.5799253,4705920,1731.8741455078125
1744924441.6985111,4716240,1577.0338134765625
1744924447.8026626,4721400,1541.922607421875
1744924459.7063372,4731720,1587.600830078125
1744924471.622644,4742040,1623.59326171875
1744924477.3438256,4747200,1678.84033203125
1744924483.4829655,4752360,1727.756103515625
1744924489.2011032,4757520,1734.7327880859375
1744924500.999841,4767840,1741.630615234375
1744924524.704129,4788480,1809.69873046875
1744924530.924277,4793640,1816.9407958984375
1744924536.6186895,4798800,1815.697998046875
1744924542.7989693,4803960,1871.093994140625
1744924548.5526009,4809120,1938.77587890625
1744924554.6777477,4814280,1960.62939453125
1744924560.450349,4819440,1981.7481689453125
1744924572.3396356,4829760,1974.0030517578125
1744924596.8245494,4850400,1868.8914794921875
1744924608.7655435,4860720,1878.03125
1744924614.58184,4865880,1864.0343017578125
1744924632.884979,4881360,1691.5550537109375
1744924656.8703656,4902000,1716.37939453125
1744924662.6021316,4907160,1755.5418701171875
1744924674.616624,4917480,1789.477783203125
1744924686.4778545,4927800,1817.38623046875
1744924692.634991,4932960,1816.7822265625
1744924698.2761948,4938120,1857.2860107421875
1744924716.3255262,4953600,1789.9400634765625
1744924722.141559,4958760,1758.5565185546875
1744924728.3950882,4963920,1777.3978271484375
1744924734.1044846,4969080,1741.4205322265625
1744924740.4286592,4974240,1732.7750244140625
1744924746.2245831,4979400,1730.0528564453125
1744924752.5028083,4984560,1656.897705078125
1744924764.3964694,4994880,1751.287353515625
1744924770.6424878,5000040,1790.9439697265625
1744924788.535406,5015520,1779.98828125
1744924818.6087384,5041320,1638.5931396484375
1744924830.725273,5051640,1675.66552734375
1744924836.4165385,5056800,1695.9906005859375
1744924848.387037,5067120,1778.929931640625
1744924854.6107798,5072280,1839.123291015625
1744924860.3131874,5077440,1864.669677734375
1744924878.6436527,5092920,1803.0250244140625
1744924890.6757548,5103240,1735.7799072265625
1744924896.4051352,5108400,1750.0994873046875
1744924902.566608,5113560,1702.0299072265625
1744924914.5626183,5123880,1725.1390380859375
1744924926.6100793,5134200,1728.5614013671875
1744924932.333617,5139360,1748.3681640625
1744924938.4909954,5144520,1760.2362060546875
1744924950.4703612,5154840,1829.5648193359375
1744924956.67267,5160000,1865.73974609375
1744924968.685139,5170320,1836.236328125
1744924974.4237826,5175480,1857.7060546875
1744924980.7515852,5180640,1804.912841796875
1744924986.5735118,5185800,1826.660400390625
1744924992.7697263,5190960,1814.25634765625
1744924998.654544,5196120,1765.6461181640625
1744925028.767058,5221920,1864.9049072265625
1744925040.8457334,5232240,1869.8817138671875
1744925053.0006406,5242560,1904.1715087890625
1744925058.7426877,5247720,1878.271240234375
1744925064.9096086,5252880,1864.72705078125
1744925094.6808107,5278680,1844.852294921875
1744925118.5222976,5299320,1947.912353515625
1744925130.352167,5309640,1943.7274169921875
1744925136.6491373,5314800,1923.1439208984375
1744925172.6450758,5345760,2024.821044921875
1744925178.8854449,5350920,2008.93896484375
1744925184.6157248,5356080,2029.4803466796875
1744925190.8270712,5361240,2016.8245849609375
1744925196.5659122,5366400,2013.632080078125
1744925220.5985644,5387040,1968.0277099609375
1744925232.6199877,5397360,1925.213623046875
1744925238.8386767,5402520,1876.5533447265625
1744925256.5753691,5418000,1810.2789306640625
1744925274.7042127,5433480,1895.281005859375
1744925280.4769163,5438640,1978.917724609375
1744925298.6619298,5454120,1988.946533203125
1744925310.6086435,5464440,2063.999267578125
1744925316.347657,5469600,2111.94189453125
1744925322.5644066,5474760,2060.72216796875
1744925334.6630485,5485080,2075.905517578125
1744925352.7375016,5500560,2025.7711181640625
1744925358.4779558,5505720,2065.87255859375
1744925364.659189,5510880,2039.27734375
1744925376.6465015,5521200,2025.7320556640625
1744925382.3907788,5526360,2050.196044921875
1744925388.6743922,5531520,2031.9739990234375
1744925394.4581406,5536680,2073.955810546875
1744925400.797811,5541840,2042.3187255859375
1744925406.5006409,5547000,2066.686279296875
1744925424.6152973,5562480,2065.04833984375
1744925430.3284516,5567640,2082.852783203125
1744925442.2630522,5577960,2088.295166015625
1744925448.4424284,5583120,2047.032470703125
1744925454.177214,5588280,2078.21142578125
1744925472.4097695,5603760,2076.513916015625
1744925478.1128664,5608920,2086.920654296875
1744925484.2722704,5614080,2064.4521484375
1744925507.9620924,5634720,2043.798583984375
1744925513.8242905,5639880,2082.923583984375
1744925520.079851,5645040,2063.588134765625
1744925550.3675423,5670840,2110.1220703125
1744925562.4087772,5681160,2102.47314453125
1744925574.24381,5691480,2068.992431640625
1744925579.9321196,5696640,2084.192626953125
1744925586.1704311,5701800,2083.215576171875
1744925604.0509663,5717280,2094.115478515625
1744925610.241035,5722440,2091.296630859375
1744925616.0643175,5727600,2085.9384765625
1744925622.2801752,5732760,2054.2734375
1744925627.9963217,5737920,2067.857177734375
1744925634.2188082,5743080,2091.4248046875
1744925639.8957453,5748240,2086.41455078125
1744925646.1223292,5753400,2096.956787109375
1744925658.1270454,5763720,2083.975830078125
1744925675.9025958,5779200,2129.7802734375
1744925687.8067348,5789520,2150.205810546875
1744925694.0595362,5794680,2109.281982421875
1744925712.4153373,5810160,2027.3333740234375
1744925718.180606,5815320,2024.4124755859375
1744925730.1216705,5825640,1973.995361328125
1744925736.486832,5830800,1924.4827880859375
1744925742.156495,5835960,1976.645263671875
1744925748.3142972,5841120,1982.496826171875
1744925753.9942641,5846280,2003.1356201171875
1744925765.9310858,5856600,2017.2344970703125
1744925772.101192,5861760,1967.964599609375
1744925777.870994,5866920,1982.3109130859375
1744925784.1305609,5872080,1959.42529296875
1744925796.2116315,5882400,1948.8466796875
1744925813.9829493,5897880,1989.134033203125
1744925832.0903785,5913360,1989.900634765625
1744925837.9034467,5918520,2012.78955078125
1744925849.7071269,5928840,2009.3953857421875
1744925855.9909377,5934000,2004.0181884765625
1744925861.6641662,5939160,2045.642822265625
1744925868.0184886,5944320,1981.4169921875
1744925873.7439187,5949480,1989.926513671875
1744925879.9470913,5954640,1975.79296875
1744925891.7887082,5964960,2005.1060791015625
1744925915.6739724,5985600,2032.7313232421875
1744925922.1221466,5990760,2018.405517578125
1744925934.1345015,6001080,2034.98828125
1744925945.9755297,6011400,2032.0152587890625
1744925957.9268825,6021720,2025.6285400390625
1744925963.543161,6026880,2032.6861572265625
1744925999.4675722,6057840,2081.4619140625
1744926005.694739,6063000,2007.4730224609375
1744926017.638558,6073320,2002.287841796875
1744926023.3025749,6078480,2063.259521484375
1744926029.5815918,6083640,2029.788818359375
1744926053.2622652,6104280,2021.4481201171875
1744926065.4651396,6114600,2022.772216796875
1744926077.2800212,6124920,2025.4827880859375
1744926089.306827,6135240,2050.406982421875
1744926095.5968375,6140400,2025.5390625
1744926101.4102983,6145560,1940.1719970703125
1744926119.8185687,6161040,1967.619873046875
1744926125.5052664,6166200,1994.4278564453125
1744926131.8384879,6171360,1996.0355224609375
1744926137.549377,6176520,2040.876953125
1744926143.7352796,6181680,2024.574951171875
1744926149.4958696,6186840,2041.6746826171875
1744926167.8259654,6202320,2151.81640625
