Step,Episode Reward
93328,206.38418366654923
93397,215.82116590797233
93419,51.23870416045476
93440,58.14001421608855
93469,99.32458399395736
93497,79.67006683550856
93531,110.8661394398796
93547,45.56975627765788
93581,117.37592650099639
93649,233.795330503309
93688,128.04866884727107
93722,87.7593959633459
93763,162.3688833763361
93813,143.43844978376873
93856,111.04937477668017
93890,83.40530255501417
93931,115.35276887004358
93960,97.38116400952666
93977,42.094288661415035
94027,119.56598372560092
94052,72.52085843239246
94104,171.00533448793465
94127,93.2558826126437
94157,73.21943435957888
94186,86.87205506829363
94187,1.8393972058572117
94220,98.92258910402641
94251,67.8975909039181
94270,38.962996126972364
94288,34.35909164128637
94331,111.5526484202183
94359,58.8563841614873
94364,9.99022950401888
94388,87.34238862554731
94430,111.71409324576611
94454,65.62048642836398
94494,78.56818302665613
94517,76.28894046364566
94569,182.54392895375764
94599,77.91513161707897
94672,200.77675929971988
94731,150.28277733993292
94805,225.00299254198947
94868,167.1532553017197
94936,172.9971838133721
94991,159.16096142959344
95055,186.72320044056073
95068,25.15134830418485
95087,38.64984761243532
95137,173.62307789237454
95194,154.75707684841157
95195,1.8393972058572117
95221,79.96261219120045
95250,70.10066037370015
95282,79.05627723363806
95317,107.31931375392202
95318,1.8393972058572117
95358,129.98089156962817
95440,218.14362900550586
95464,59.932389810268646
95494,91.07671481957523
95526,119.19154360330276
95546,45.965568199739465
95560,29.763312088541365
95585,55.160619037279986
95612,73.63574735766991
95643,86.85473503798649
95679,96.05423383937423
95710,82.5900805614763
95765,186.55838189483106
95797,83.06474867807196
95828,76.42534042195517
95848,38.45244614439433
95904,149.10701170821432
95929,61.26530141145618
95977,116.56754752533651
96010,108.60536415249415
96031,59.598802862232716
96052,64.68325734062891
96088,101.65845792411272
96109,66.68585363556902
96127,39.884456074680266
96163,83.51403780847464
96186,50.738133313327225
96201,29.19150370838775
96237,118.39970511410696
96270,72.62440978622969
96320,191.95735203200513
96362,126.37667074385263
96405,105.76396693375908
96426,50.6722966027202
96443,41.85023984896308
96456,26.346263319640087
96460,7.559263135433765
96516,193.4940864647778
96539,72.75902251637393
96553,36.47166152935956
96602,182.8207848962843
96637,103.2931224782515
96660,45.21348905611112
96687,53.641795457864774
96715,99.22782804067377
96742,82.61075708273381
96770,92.70181086686061
96817,145.4964092537996
96877,125.80997988124436
96936,191.53718636324587
96975,113.03796814156229
97013,93.48941724671035
97077,211.18291857289418
97144,210.28880286980754
97185,101.27860515740504
97229,137.258669983499
97239,19.466670386429943
97290,137.02639014040233
97321,86.90300627311838
97338,35.57223250158799
97359,57.057126578046066
97376,38.94722724415416
97402,81.17424522411585
97403,1.8393972058572117
97416,27.544695406461077
97433,49.050809377604715
97461,72.36841093085411
97476,34.19874332311189
97483,13.624839631593296
97530,120.42497858321276
97570,107.79459471682561
97616,104.37124915965416
97648,85.7010662059977
97679,71.32559340424645
97730,169.18827453085396
97782,122.06618549900276
97841,188.23029335886125
97894,157.0719912684163
97930,69.70808580922919
97984,161.0173208206488
98047,168.27646652564678
98110,149.99260410571657
98146,81.1202196578871
98187,119.41003197555118
98225,127.53787543776063
98288,213.23244298926193
98296,15.059409480805419
98306,19.262253257416475
98355,191.9154013261068
98403,175.23536898941947
98482,222.5189321588435
98502,53.63261799318028
98560,209.88158042303897
98582,54.62320567404756
98605,66.17056657395432
98629,77.08052990450827
98664,100.78833340217057
98689,79.66252615727628
98725,103.48750517984075
98756,69.87268891899613
98812,160.92030269835254
98844,74.55236757041654
98892,135.47881969762187
98937,113.87077562585685
98996,184.40223870604146
98997,1.8393972058572117
99000,5.662997488193696
99047,116.10633484079
99111,179.9813057939939
99135,52.166382614362384
99190,195.1192355291322
99216,58.93790645074532
99258,108.29610921880916
99285,57.688894611923196
99321,104.07186587591728
99359,117.8339975541632
99397,99.7939904871541
99416,43.627223135004996
99423,13.060836109863445
99443,51.6763046217192
99487,119.58489788192566
99518,82.46089780405595
99548,76.5806828726472
99585,105.03414793433224
99604,63.01464272559023
99636,83.17651646901912
99662,56.9963224963816
99702,154.38841862099213
99733,113.33120685224837
99752,48.15253677709263
99771,56.596427927335476
99800,88.38014235586475
99833,90.02149650864871
99868,95.53639903852418
99881,24.28221035780946
99908,81.2631203313078
99934,80.74757376589288
99959,62.992080931314916
99994,102.65766387171698
100026,72.87009054927697
100058,114.36974706479448
100072,33.77809538605553
100106,94.96617021826235
100120,51.60276478759652
100160,77.95609902960955
100175,34.57735953764898
100186,40.21070346353332
100198,35.94904814970716
100223,65.74730549439414
100241,70.13282145111093
100259,37.301876729163936
100278,36.50298162920508
100298,42.24480914018108
100318,44.83215146772535
100343,87.50011025288508
100344,1.8393972058572117
100370,73.71970565717965
100383,27.02387916815195
100415,81.56388352231085
100432,38.9945489972332
100460,63.6889749414155
100464,7.798490463665642
100510,134.8623639267942
100561,167.2907325331686
100604,120.35342591720206
100654,133.10094821391814
100693,121.89466012090429
100739,175.24610471879072
100807,153.03602167530872
100844,94.78118485920648
100885,108.87384672246542
100928,124.93188353618652
100951,66.36933131089731
100970,40.00691165381268
100991,46.72704939600365
101022,75.21908998767871
101052,87.82848255908779
101074,71.40943518904659
101108,116.79124214019627
101158,163.62785362971348
101199,110.57791646095998
101256,173.53361396568175
101299,89.4076679124421
101342,110.94052851213122
101353,20.439319139539606
101406,164.14348239355863
101459,134.91165934266866
101517,194.62936852090843
101576,159.82784226605446
101604,100.63777908584865
101630,53.09718354309316
101719,287.6146498463156
101760,137.34377900042867
101772,23.089738680257796
101793,62.8774799663083
101811,49.3121938226565
101842,106.09790583793001
101883,102.22413755179488
101913,76.27996270547136
101945,94.8588901603624
101975,89.70498016276122
102014,98.82975850632769
102047,105.40681954839629
102095,132.3584019408465
102137,133.5537625102975
102164,74.35893961587838
102202,115.90063191781282
102246,171.5156736531724
102257,21.137427419691726
102307,171.6781771888253
102311,7.722522795508349
102359,167.82500236293896
102373,33.011425596734675
102399,62.7237636925072
102461,224.440665589697
102496,94.68675746231875
102541,113.56354901777519
102594,116.31797039640577
102653,202.1363613814592
102714,187.56521836679286
102741,57.69049459527955
102801,156.31050491629478
102860,218.20724974316371
102921,162.6325977952189
102985,220.76076627504273
103012,81.90730491237642
103026,31.379634273419295
103043,61.72680689975175
103070,72.23701205969591
103089,54.24699492137058
103114,69.26212656697632
103127,26.03341301995841
103185,204.31200620055876
103211,70.5317093218545
103244,71.16599800917614
103275,106.07497324590933
103302,92.50772664338405
103325,59.8660338576636
103341,45.06275689562918
103373,89.5199390010625
103401,72.87469564785765
103439,125.65748647801506
103472,70.20801620959953
103505,85.01448022114229
103552,138.1569592851551
103581,55.7690781236722
103624,113.89363284533997
103625,1.8393972058572117
103688,201.96212815774416
103723,114.71206414820277
103738,31.126045618088945
103782,135.37461497200528
103854,230.70568321417082
103866,22.914469925895435
103922,136.23574909193638
103969,156.53532542995964
104001,71.11467728748646
104069,199.9928046110867
104182,283.6846235245838
104201,39.55992481494206
104235,104.85376458866654
104270,111.05609106515081
104329,134.57264834797255
104348,43.27311386901363
104383,74.13861458097547
104414,74.70780060516756
104488,248.73381931093797
104540,175.28504770745246
104601,183.41906482217715
104647,101.26901063912557
104698,148.88286157834258
104749,166.0811357410843
104750,1.8393972058572117
104770,45.29517406172015
104793,50.86339386844817
104812,44.362112455613776
104824,32.086958021360644
104866,159.30650945345337
104883,43.56928733351989
104910,98.89877155012822
104965,137.98629245813152
104983,41.80060995800451
105009,68.85882213177781
105038,85.62601385605858
105112,218.33328677686112
105134,53.43496103870573
105150,46.89000719482454
105188,114.89222954895992
105226,98.62005611668887
105245,44.479426605166715
105284,145.46828266943479
105326,108.36908187205553
105370,108.28020967468989
105404,98.05377125063933
105437,105.58334163250495
105477,149.7959814287825
105530,163.88990006570077
105568,102.70181259072778
105613,158.01429850559188
105664,134.51509551018495
105686,46.260661072728205
105709,67.79899207327445
105744,94.15372484508983
105779,95.98656192909067
105816,120.72037640048907
105894,236.12608437438942
105921,79.93372697336068
105955,110.09868377312597
105975,44.56490450934544
106011,118.12166108022458
106060,184.81753995800867
106076,36.64633576584613
106093,51.122676039112726
106111,47.36559759069098
106167,206.03900199757035
106204,149.19317434917707
106215,28.1393609704696
106228,29.864743692152583
106247,61.0960025727967
106264,46.51574727799898
106282,39.55701192814667
106300,46.10435184692754
106335,108.861196241626
106370,96.42989012490901
106394,68.06506322899274
106413,36.50179912435225
106435,75.7590762316964
106451,45.46476764143287
106472,46.82504053531322
106483,41.19297310339036
106519,94.75476585486707
106546,55.040854286313206
106590,154.1843991856126
106626,98.79015780204372
106662,104.76485017887018
106703,118.76178757748116
106742,108.40181059679182
106782,110.86093332074573
106783,1.8393972058572117
106787,7.903912558349051
106836,148.8051420310679
106856,60.44257005500481
106873,55.34966340539662
106919,127.257833460904
106939,40.13163293883644
106966,72.68443886757778
107000,85.52535971626008
107036,93.47606692115967
107070,83.27365047392638
107107,101.48559869514693
107136,83.31177216772946
107182,142.0532674436619
107241,174.970281431478
107301,154.85382754614153
107336,118.48859895640017
107366,73.63508010841653
107429,158.062402633548
107468,116.93532086002068
107509,115.46889429386006
107550,83.83226460156585
107563,26.168737167214267
107596,115.74146382184695
107643,134.4357168332896
107674,73.78028279861424
107708,74.82420924944203
107754,159.29253768509366
107801,95.82723587553043
107834,66.03905730992194
107870,102.01834278999901
107964,211.42745374519473
108008,164.0755527448796
108041,75.73999513964924
108072,77.1350536128459
108106,85.6844087784301
108140,86.73834013645723
108175,97.77654227905364
108225,148.45954170761473
108248,48.02353752443422
108318,199.2467918116483
108343,67.88676697467012
108370,63.10641686340113
108396,65.22299831004199
108496,279.5915683302799
108505,17.98195635596649
108551,121.68858527993149
108578,73.54876242769431
108626,179.08650913846475
108652,50.9552139168127
108693,118.59631709232868
108768,235.50462518324488
108812,108.54592966708753
108813,1.8393972058572117
108867,159.75681898975748
108917,143.52801913772942
108952,103.1429294924853
108993,118.684309150771
109041,181.42098474237147
109054,25.749974141169787
109155,233.19199786378306
109212,215.4239291686186
109249,121.58979545290967
109287,127.73865667099558
109331,115.42719535125654
109376,131.5481122847678
109395,36.71657892177643
109453,160.55752046353828
109478,89.52249996783708
109517,145.47022894388894
109563,120.36405317867843
109614,113.24822288738467
109641,61.56973956022895
109671,79.31017811092639
109698,77.74290777809888
109734,102.23168500249186
109774,105.5395437578224
109817,155.4230492291495
109818,1.8393972058572117
109849,79.61618779556846
109869,51.96313247578727
109884,34.286384275504105
109933,149.1811367815809
109968,91.1642459473083
109988,51.51680635254925
110023,86.5156252273461
110035,24.82187015732159
110052,42.065819043491956
110071,49.169384828594936
110086,46.80427787839868
110097,23.320759143610914
110123,73.14470005943572
110138,57.99119450622391
110151,44.739233892062465
110164,46.535369471590485
110193,75.05458836649328
110213,45.22192059392249
110234,70.87676341550545
110264,82.57438536810889
110295,87.65801285145687
110326,67.78187519908555
110375,106.17205159488859
110412,100.69649110301577
110442,78.89597622460641
110493,154.2609813647842
110531,90.50477052285436
110565,78.84326764223613
110637,205.9282961740795
110690,134.77980812344347
110706,33.29096823206517
110787,242.66993579239883
110824,96.47092289644584
110839,32.2828794782515
110895,172.858328993117
110980,244.93487255169057
111017,120.98799648832612
111121,291.6380767292911
111157,139.448560889523
111201,126.62541204946136
111290,293.086856819723
111291,1.8393972058572117
111347,149.3685349220356
111383,101.54777114679737
111440,127.7480837635531
111441,1.8393972058572117
111478,94.3244566162658
111532,167.67282366433017
111562,85.88210090686896
111593,80.42928929687818
111613,57.68335019462323
111653,91.32760726332548
111684,77.09785377834541
111726,110.33417187770684
111769,164.83248251851043
111813,137.2492061587018
111843,81.01937657170023
111907,234.97113278277158
111920,25.937606709112735
111960,141.55904827516494
111999,128.2996833844934
112020,59.15829808948376
112041,54.25519645917186
112066,86.5393761850506
112124,201.41526971174557
112156,74.5087501528285
112178,51.44863836379036
112179,1.8393972058572117
112202,54.74495227344438
112227,64.03431268951758
112262,107.87607973254936
112336,226.5565232209076
112343,13.378980475809321
112352,19.425945274968697
112368,32.798463460016784
112395,95.56959700795439
112425,89.13867830492941
112469,137.11226903258486
112510,96.16918994510337
112533,62.19100903262079
112559,86.58325149072174
112602,98.0235753321653
112624,67.2162952792557
112650,51.03485315440791
112683,92.98259527767384
112742,179.36661484165884
112775,103.13145569310278
112776,1.8393972058572117
112812,129.38441641881715
112845,104.20158622149319
112880,85.72615588604937
112915,100.28521327053532
112961,101.03624716652983
113005,126.6256718450131
113044,110.78392461917127
113083,105.91679521627611
113126,108.86888436239033
113156,93.60116998616068
113234,245.13045018663743
113280,102.7029592918969
113339,175.0496048016193
113364,55.00581411930058
113389,72.16399786436507
113417,91.40369490457883
113489,216.33054340080363
113560,275.4414101873235
113587,102.32656409059804
113622,86.72285588603795
113626,8.078265459634686
113656,97.96312036930115
113693,89.68091912528224
113716,60.57633020207166
113750,92.58593904212725
113784,97.97454378506333
113808,57.8997085972864
113835,88.53480827226532
113864,69.95832068592124
113897,77.36522736491068
113938,125.77927686566959
113971,84.73053588283798
114027,134.1371420293095
114053,56.43384007132298
114054,1.8393972058572117
114112,149.0708007382715
114144,113.22057031318018
114183,121.61215547998395
114218,100.30325322810346
114250,106.40447235205981
114263,26.076555349317164
114276,27.39220950176056
114298,57.6647782779583
114354,191.1862473648025
114409,197.12499728319142
114427,54.11615121483133
114441,32.57997814995045
114462,46.53171123001542
114500,88.39124335016871
114524,51.2848016866454
114552,93.12927808702051
114586,93.991043896317
114606,47.64785500736636
114656,132.23114114754844
114699,154.2739248720693
114756,171.84263204060068
114800,125.58173978319962
114819,52.46148152675411
114849,100.80849002148629
114870,62.30558862204103
114877,14.916371182293323
114898,45.71644431426958
114923,59.48324518214847
114960,77.65391367450198
114961,1.8393972058572117
114983,66.9651165049043
115005,74.24561073186544
115032,89.56511691267971
115060,96.83101721799616
115106,140.14275521523842
115132,89.50302082198858
115207,160.51501511414418
115251,131.65982017527557
115252,1.8393972058572117
115280,61.870303379093755
115291,21.855940621038886
115335,134.67004141005967
115377,131.45053255606516
115419,134.27366433083947
115462,96.43677061593432
115505,118.60226930822692
115567,167.78487817991956
115608,143.48847757521224
115670,158.93684423130728
115692,50.426295488854706
115714,78.9084470673931
115764,117.5187009458302
115804,126.85046173550612
115844,121.14229791433691
115845,1.8393972058572117
115907,193.50283489860172
115935,99.11704613325658
115983,137.2468255717349
116014,75.83580506756023
116048,105.45386306229203
116084,96.12526382454591
116100,35.74137423509067
116141,139.21976676953906
116154,44.756040157637514
116176,44.350023320806365
116200,86.59055219787963
116234,96.13165979131564
116257,54.313460211988776
116285,70.23596871804482
116323,105.87574363433566
116358,92.29593952077035
116359,1.8393972058572117
116397,96.41916286069225
116438,103.01967337976347
116479,121.3395373453988
116504,73.28171791544956
116533,93.94275617345467
116562,100.09920229184195
116593,87.63256578366773
116613,53.45325895922477
116653,127.77065580018451
116680,65.20222930954195
116721,92.20492173707503
116732,20.979306902000815
116759,70.18454168801027
116792,79.95356441447595
116826,126.58971244320648
116865,124.24336615256874
116909,113.29775223561904
116939,67.096913239911
116975,111.13650310156646
117006,90.57197353070217
117055,103.07634645608998
117075,46.7840293785776
117104,115.7267889076981
117120,32.93884892271418
117142,64.49727316061848
117179,115.59922084219332
117212,110.6830334032842
117236,67.37143796398854
117265,72.75874917908526
117279,28.044733612005484
117301,58.00689108468321
117302,1.8393972058572117
117340,134.84263633967632
117381,145.26632169396672
117434,127.2065413942802
117466,69.75195609455875
117500,82.67770090400457
117504,7.64087329476855
117540,110.37488271231544
117569,82.03971362734406
117581,22.629396315844737
117606,60.68282217353563
117642,101.84326173113006
117653,21.068859500019634
117682,79.81589374538802
117720,142.17968659832493
117758,114.75251752796899
117785,55.49318465564327
117802,58.963327723300864
117829,78.96954920574986
117871,128.082162901474
117933,193.71719903318453
117954,62.312917030319966
117973,43.337530029126164
117991,36.69623174480813
118001,18.873705721375774
118030,63.7397403745406
118073,123.3507138684618
118122,166.1439299488145
118153,79.50237608113237
118197,128.85568699601095
118240,119.8138495422931
118241,1.8393972058572117
118285,134.15167967785666
118286,1.8393972058572117
118333,111.92478280452605
118334,1.8393972058572117
118384,130.44792118980038
118433,143.93120987581747
118468,87.73221135354443
118501,83.26859515502989
118537,101.06564013559539
118573,85.38773925010831
118611,88.42709755540322
118668,155.20892361088673
118676,26.35155663927512
118727,177.29824422882308
118744,38.19914101669953
118763,52.021338421680234
118778,30.7405306757148
118799,49.82682647585161
118833,102.17748636015952
118867,127.65682257904795
118883,34.21621024199032
118889,11.331902284255355
118908,73.45565020608211
118940,86.27568624196155
118971,75.28591254697166
119003,95.33674327584447
119035,74.82206598773114
119080,97.88295062655153
119130,168.5166925733985
119183,189.76295412451813
119232,113.50083557427129
119247,28.316081122339728
119277,68.38454850825964
119310,90.19834275592754
119345,89.06060404259179
119379,75.04211810639528
119453,187.65419311455636
119490,80.87573001906463
119542,165.93253706917932
119663,340.2503530347106
119705,131.30222925708728
119757,174.19031169870237
119799,108.31730164240923
119856,142.79433415837968
119880,56.59423558736543
119907,98.98534214388437
119974,231.51542270623304
120003,78.58353414253858
120085,189.9347440582247
120117,119.16479297326909
120148,106.4112775599501
120178,63.251754389026424
120180,6.259976541884967
120238,242.87435342801697
120256,59.25423555941649
120264,17.85457572389089
120282,38.415199137925775
120297,58.03932898000309
120307,27.261806974605584
120316,19.82861901401982
120333,36.83579396766392
120351,68.82266841947691
120376,51.7228406413269
120409,82.57679057611233
120436,51.64515248614034
120452,31.80262703146408
120477,61.79753180119502
120519,120.77949488776973
120556,102.43299906207791
120565,17.246816964767355
120601,116.8550083016223
120636,82.76829326543601
120656,47.68279629021591
120700,125.55084109088467
120724,67.49789214993993
120739,32.0170479199917
120759,46.75166298852884
120790,86.84230178352875
120811,50.347947105272155
120825,29.204458455078647
120848,66.71016492538298
120871,63.61257360202448
120899,92.99844382581222
120930,96.96846089292701
120970,107.88860203736246
121010,114.3340812910207
121043,102.22678772363365
121081,110.54338483293911
121129,108.80807654305836
121164,86.98011532831642
121218,128.50206553989918
121279,193.31758398483998
121311,70.63557909168946
121348,81.22386040203604
121358,20.368453993131347
121400,81.5848151993764
121469,146.97743553010562
121510,120.74964888096495
121550,130.8184800051757
121572,55.13075067267228
121616,114.75999576287123
121622,12.197115967361261
121664,118.41405582021336
121698,90.05229152178146
121742,124.38610882793395
121778,93.02105907980551
121812,80.19320157910121
121857,123.25745384537402
121898,89.05006514202577
121971,199.4195817376263
122011,109.76829088693152
122090,207.12963615641655
122172,269.8500969965258
122223,158.70689973423865
122309,182.24330364603463
122400,239.8716882207976
122421,57.14110102857835
122460,110.48884547886756
122539,225.93433780517216
122543,7.522568219721357
122586,165.0839809066219
122657,206.06853865520466
122694,127.0063354949188
122724,100.13231628161358
122764,143.5117977015985
122820,158.0293784226117
122846,72.1561912759448
122876,70.04983451645126
122941,197.4603611876066
122982,118.79618504676954
123029,133.04385468395424
123095,229.98105187524394
123134,123.17489724560755
123175,101.92121684251998
123223,102.24224490360734
123257,82.64698524398945
123300,117.58527433246957
123323,43.947882882165175
123368,110.71369488139933
123396,62.16029406879661
123425,84.64339797509191
123469,172.78804057912237
123497,89.44115447382934
123528,71.53657179191043
123550,50.58344193911851
123594,136.7359842887881
123619,80.07765365550951
123642,77.44070373974769
123674,83.82346159699641
123703,85.61987005585921
123722,45.03207776487868
123753,127.9642218720077
123789,83.0012215377458
123818,71.03273635431077
123832,26.22024813182624
123833,1.8393972058572117
123856,53.022957741775045
123886,71.45332892137942
123929,106.36733045715403
123956,93.25042702960866
123985,83.85388593288504
124020,87.51239332854021
124054,106.7442728442625
124096,115.15482747235428
124140,166.6332398840891
124167,76.74358172218625
124190,74.77056049957065
124216,64.07038712724557
124241,97.39020189866524
124284,152.99466673947165
124307,53.74608141809141
124341,76.51985949049534
124376,73.10352776443841
124388,26.039412220939635
124433,155.32142782506295
124473,106.69111100029825
124474,1.8393972058572117
124497,79.09633375210724
124520,46.40119387945495
124539,38.7330787011548
124554,29.218614590676328
124590,90.39116992960989
124621,69.24625061621492
124669,100.63278841635876
124690,41.87129156700754
124721,112.91615621762105
124749,94.70559478315705
124786,101.73713257294023
124830,127.29332283597678
124866,83.87783374417256
124910,129.48812814198442
124942,67.2479355581392
124978,110.92597168172975
124983,9.605706976139768
125019,106.90293163446391
125048,70.35658761667514
125072,46.64642290326418
125130,165.40598927654696
125190,143.17050564171163
125244,143.1253424813006
125299,154.18634687729616
125327,68.26812278692715
125355,79.47894151018706
125388,83.46643521654387
125401,34.3178640056219
125410,18.530073742750382
125421,28.291998117500263
125457,124.05914435197842
125485,77.03775866870588
125513,76.15303160068855
125541,62.742914460724805
125562,44.796360496642066
125581,41.58818956242268
125609,99.70109677787764
125641,79.55885887550636
125669,63.31392327148984
125677,18.645722179428216
125704,88.77896326698692
125705,1.8393972058572117
125739,95.62159153442816
125745,11.729951908768593
125758,30.106790782133213
125774,48.198819412770234
125792,58.01406475385875
125796,7.653991892470151
125819,63.25081822896154
125843,53.010655220220166
125876,116.43119266588184
125906,86.72050372939586
125932,64.11930485223054
125981,131.51756526469208
126031,152.49841564555084
126077,138.79487248921444
126111,101.14151438425725
126132,52.9011460396689
126179,130.15540011009628
126236,171.68479706204008
126267,106.60512612950002
126299,122.72086839123509
126351,169.67678271136396
126367,35.96239789953627
126386,60.25569532578948
126410,57.18083161146967
126439,58.368259135213584
126465,73.51703220325446
126500,88.91853338824376
126534,76.37676299608144
126569,87.51277671161864
126585,35.86329127742782
126613,77.48101671756544
126640,101.19786603364905
126669,78.24509187142726
126711,99.12704614468751
126737,54.521580177573036
126773,85.9304076535173
126779,11.075921144468165
126837,192.796104587002
126887,167.2178551251975
126962,212.3654619861874
127007,168.0316276299091
127056,159.34391705427925
127081,55.25949362480913
127101,44.83482567551824
127129,65.37571410373882
127190,151.1391909237754
127220,78.4575306102196
127257,100.62533261741244
127288,104.87822953140562
127309,61.6823561847097
127330,40.85769208494298
127375,132.91764490358796
127408,128.58749245063294
127447,120.73769169174894
127471,55.658247029189944
127504,91.20995846784636
127529,75.94841897105563
127559,95.59738961995807
127599,103.46459572758293
127651,166.4366810748397
127683,75.43529876066644
127684,1.8393972058572117
127721,104.02346721089997
127762,131.40141559863127
127805,129.6734284426124
127813,15.946730422229882
127857,97.16086334358364
127894,131.95499452553202
127921,87.42223056977367
127966,114.1752994338972
128010,168.7704768666446
128033,73.8766444643456
128056,47.01040366714376
128085,84.11397489270735
128116,69.148155778463
128146,68.04069106575072
128188,127.12222263001726
128218,83.68442778342065
128244,62.29497978325807
128248,7.482432246788248
128282,97.39689965380673
128319,121.2521845189361
128344,73.79765353031323
128349,9.729645968438081
128372,78.87536333341986
128402,68.26291597541622
128436,122.98571412720482
128438,3.774743045183113
128469,113.68413473435545
128497,57.790013624298396
128525,70.52740405423671
128559,87.28013281203039
128589,80.1301774108234
128595,12.157890201263587
128609,33.375393348726476
128622,25.407684290821976
128665,129.50924505418806
128678,26.676689907131138
128707,92.32698099071928
128734,83.76710229425417
128766,117.5073670063182
128792,67.52018268565662
128865,197.52818457410703
128880,31.0459510523075
128917,107.66949415942935
128950,83.48949512357231
128984,101.22415253521379
129044,170.23143605511012
129089,105.7691172974198
129126,95.10979348764914
129193,174.5777694605897
129211,42.67160930817891
129232,62.021097983260915
129255,80.43733238691735
129282,87.10573234257011
129296,27.69869033221443
129325,58.51861563202623
129343,39.50766107487013
129377,125.80974087695222
129407,78.5711376983464
129408,1.8393972058572117
129439,107.59380082308677
129485,174.70436226706786
129515,85.65222525933714
129536,60.97248796101074
129566,87.851492694931
129597,97.8547325194408
129599,3.728936234366834
129622,57.14508312825418
129623,1.8393972058572117
129651,75.53686539884892
129652,1.8393972058572117
129695,131.85900987549488
129725,93.28009903670015
129762,112.28923167468103
129798,108.31691983112496
129833,103.98671154617895
129877,165.98672321972268
129899,48.76930383110133
129954,189.01417134855967
129986,93.5718685884722
130039,136.32416374982847
130093,176.02522780363685
130094,2.218898426643075
130126,127.56132291694077
130148,62.818228040930066
130169,65.77186464555015
130191,82.55806461779305
130192,1.8393972058572117
130202,20.36290957790274
130223,59.3816934025388
130232,26.77789840696422
130251,42.21056752895998
130276,91.58382918089737
130302,62.84176928390096
130331,64.24114295077032
130359,101.08993173795828
130385,108.16422770111184
130413,63.73425370844143
130425,26.710711878801863
130457,81.63822300901474
130489,104.1276158160152
130499,29.598787058599314
130510,37.90747404827465
130555,172.1294149426614
130581,62.55335106261085
130608,69.04369460027893
130633,82.60287791379292
130655,63.45120892344864
130678,58.39355906262652
130682,7.585564912697732
130718,115.26112137778618
130745,87.52095801306177
130779,113.62565621123714
130791,23.933182098204604
130802,23.623734323509584
130841,151.81468566283027
130862,64.5344303055564
130883,42.985916229422365
130900,34.9707469679979
130923,61.697462725453924
130953,80.57600809478708
130975,53.352681469712905
130982,17.589394589827247
131002,53.42041465430762
131029,88.48509285621691
131057,84.12337323184569
131089,106.64195013132768
131141,166.60891493434718
131176,95.67039734125181
131196,43.479759090870104
131270,258.80151848114787
131351,260.58072780592477
131397,143.86267741257203
131444,153.92813938708585
131470,54.788044164123534
131496,91.83196128408434
131504,15.302688071860514
131564,174.45292055429064
131573,18.11017640107733
131605,65.59100213929426
131674,224.73078334355753
131702,65.26261965421718
131723,49.26321540621383
131754,88.6924236252376
131773,50.855532689655796
131800,90.77994211918232
131827,73.18267877041922
131853,68.68408256669072
131860,20.577128598285512
131865,9.53267166672211
131894,99.01791379684425
131904,34.17536322695966
131945,86.2638199332961
131998,128.60265446721172
132011,27.61077883520224
132045,105.30592178083359
132087,91.26501805634457
132121,129.15329972063364
132159,99.82269407206493
132197,98.07716158001178
132238,106.77522632537924
132264,54.25302603071026
132302,78.19886745083505
132340,108.26390307454407
132407,198.41345884623112
132445,121.49015145426847
132517,262.16200248885787
132554,96.04654508870703
132596,99.90952916400933
132638,124.51054814237162
132682,126.45114614623488
132731,146.0982826722778
132745,31.727131367970287
132758,27.81053858390459
132809,140.182881792742
132837,65.0052840229892
132865,68.51550080500026
132893,81.79992069462368
132901,15.537773125857582
132934,114.13490191939265
132964,78.01943959988613
133002,106.41886951640646
133028,88.98459767839176
133040,29.153830637046923
133070,70.50271137997791
133086,38.99930462365565
133118,82.22049999919835
133130,30.878448897727836
133143,33.22130005771056
133150,13.8222165656444
133163,29.477206536056965
133176,32.46428865276563
133201,76.97276035198679
133202,1.8393972058572117
133251,142.49448647858398
133267,38.351509435797226
133280,32.6187654549629
133293,30.31655389497746
133315,73.6336307995834
133328,31.919229440138253
133341,27.390575416343555
133377,120.32152185166547
133424,143.29688850807207
133445,45.27617544945356
133471,65.48713648136103
133497,62.074315071828
133534,85.82453259258993
133551,55.46819094422468
133578,73.86095750243459
133615,110.29100375315647
133637,53.62964196548954
133688,120.63013663664447
133729,97.88272272750801
133757,65.77311125164306
133788,106.88120203421857
133819,80.10578242513049
133830,21.610880541733017
133878,111.90898151186346
133911,82.8607501990239
133960,148.55919603244286
133987,57.07185301428478
134046,167.5153552691447
134082,119.15379139481583
134099,35.6504065050241
134133,122.16342786598663
134162,104.72299196277716
134190,65.79093310866867
134244,158.19659421956024
134267,69.60865813009548
134286,41.851035032939976
134339,149.39130603659393
134359,50.019929301156424
134383,62.211993698728485
134422,92.32899751822494
134467,107.54471113933809
134517,173.8110907232096
134572,184.37329803998205
134619,165.9005106932921
134727,318.5742764280814
134805,259.3393725560006
134866,173.8274082984925
134882,33.935934510603985
134898,34.46450164508076
134924,89.87924398505795
134938,27.616784114408063
135014,209.66104406312095
135055,114.78768588548512
135142,256.9016237959328
135185,101.78451113589608
135214,67.76994874536477
135275,153.6980024912382
135314,90.33211900777492
135364,125.83197543344185
135428,171.1704416436122
135462,124.13272305592226
135466,7.430857507023589
135519,154.06787751230814
135525,11.958247644694229
